,ow_tp,ow_fp,ow_fn,ow_precision,ow_recall,ow_f1,ow_threat,ow_iou,merges,splits,pw_tp,pw_tn,pw_fp,pw_fn,pw_accuracy,pw_precision,pw_recall,pw_f1,pw_specificity,pw_iou
17,11.7,9.3,8.3,0.5571428571428572,0.5849999999999999,0.5707317073170731,0.44933221800361756,0.711312214704561,0.0,0.0,7405.0,56298.0,988.0,845.0,0.9720306396484375,0.882282854759919,0.8975757575757576,0.8898636063209758,0.9827532032259191,0.8015804286642131
18,15.0,17.0,17.0,0.46875,0.46875,0.46875,0.3498541745651108,0.6268411543153964,0.0,0.0,10665.0,50538.0,1848.0,2485.0,0.9338836669921875,0.8523135938623831,0.8110266159695817,0.83115769785294,0.9647233993815142,0.7110948126416855
19,9.9,7.1,10.1,0.5823529411764705,0.49499999999999994,0.5351351351351352,0.41052679288061594,0.6222114201919052,0.0,0.0,9588.0,52779.0,968.0,2201.0,0.9516448974609375,0.9082985979537703,0.8133005343964713,0.8581785634370105,0.9819896924479505,0.7515873638002665
20,8.4,7.6,5.6,0.525,0.6,0.5599999999999999,0.4535891392836565,0.7726447162341465,0.0,0.0,7766.0,55413.0,1231.0,1126.0,0.9640350341796875,0.8631766144270312,0.8733693207377418,0.8682430543909665,0.978267777699315,0.7671638842240442
21,3.6,1.4,1.4,0.72,0.72,0.72,0.6857142857142857,0.8556228823362027,0.0,0.0,3156.0,61853.0,287.0,240.0,0.9919586181640625,0.9166424629683415,0.9293286219081273,0.9229419505775698,0.995381396845832,0.8569101276133587
22,6.3,6.7,4.7,0.48461538461538456,0.5727272727272728,0.525,0.3967007672634271,0.6904114493977197,0.0,0.0,5411.0,58712.0,749.0,664.0,0.9784393310546875,0.8784090909090909,0.8906995884773663,0.8845116469145893,0.9874035081818334,0.792936694021102
23,2.1,1.9,1.9,0.525,0.525,0.525,0.4504761904761906,0.7291560045668659,0.0,0.0,1440.0,63629.0,220.0,247.0,0.9928741455078125,0.8674698795180723,0.8535862477771191,0.8604720645354048,0.9965543704678225,0.7551127425275301
24,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65388.0,141.0,7.0,0.99774169921875,0.0,0.0,0.0,0.9978482809137939,0.0
25,9.0,12.0,10.0,0.42857142857142855,0.47368421052631576,0.4499999999999999,0.31638163711666434,0.658019478174446,1.0,0.0,8745.0,54107.0,1442.0,1242.0,0.95904541015625,0.8584470403455384,0.8756383298287774,0.8669574700109052,0.974040936830546,0.7651588065447545
26,15.0,19.0,16.0,0.4411764705882352,0.4838709677419355,0.4615384615384615,0.33684103843842583,0.6868971811696183,0.0,0.0,9646.0,51833.0,2010.0,2047.0,0.9380950927734375,0.8275566231983528,0.8249379970922774,0.8262452353419847,0.9626692420556061,0.7039334452309713
27,4.5,2.5,2.5,0.6428571428571428,0.6428571428571428,0.6428571428571428,0.5233333333333333,0.7742360256947738,0.0,0.0,4833.0,59661.0,536.0,506.0,0.984100341796875,0.9001676289811883,0.9052256976961978,0.9026895778856929,0.9910959017891257,0.8226382978723404
28,18.1,19.9,21.9,0.47631578947368414,0.45249999999999996,0.46410256410256406,0.3416285891801766,0.6403341521292045,4.0,0.0,11795.0,48981.0,2685.0,2075.0,0.9273681640625,0.8145718232044199,0.8503965392934391,0.8320987654320988,0.9480315875043549,0.7124735729386892
29,16.1,26.9,32.9,0.37441860465116283,0.32857142857142857,0.35,0.24009479256386887,0.5542327059746144,5.0,2.0,11243.0,48266.0,4064.0,1963.0,0.9080352783203125,0.734500555301496,0.8513554444949265,0.788622733489987,0.9223390024842346,0.6510133178922988
30,18.8,29.2,27.2,0.3916666666666667,0.40869565217391307,0.4,0.2820707981789732,0.6151486685534256,2.0,2.0,12356.0,48806.0,2681.0,1693.0,0.933258056640625,0.8217064574050675,0.8794932023631575,0.8496183731004607,0.9479286033367647,0.7385534967124925
31,17.4,33.6,32.6,0.3411764705882353,0.348,0.3445544554455445,0.2418654884752193,0.59184460976245,3.0,1.0,12403.0,45403.0,4466.0,3264.0,0.882049560546875,0.7352540162428123,0.791664007148784,0.7624170149987706,0.9104453668611763,0.6160532459146675
32,16.8,28.2,28.2,0.37333333333333335,0.37333333333333335,0.37333333333333335,0.261727110706751,0.5859691714063773,2.0,2.0,12145.0,46572.0,3785.0,3034.0,0.8959503173828125,0.7623979912115505,0.8001185848870149,0.7808029830595647,0.9248366662033084,0.6404239611896224
33,16.7,39.3,45.3,0.2982142857142857,0.2693548387096774,0.2830508474576271,0.18288814671325365,0.5042010352501733,4.0,3.0,14032.0,43303.0,4436.0,3765.0,0.8748626708984375,0.7598007364089235,0.7884474911501939,0.7738590927891906,0.9070780703408114,0.6311339000584716
34,19.5,34.5,37.5,0.36111111111111105,0.3421052631578947,0.35135135135135137,0.23771935547342377,0.5560559939938373,4.0,3.0,13249.0,44721.0,4287.0,3279.0,0.884552001953125,0.7555314781021898,0.8016093901258471,0.7778886801315171,0.912524485798237,0.636512130674994
35,18.1,32.9,36.9,0.3549019607843137,0.3290909090909091,0.34150943396226413,0.23339559887516453,0.560277978103888,3.0,3.0,13345.0,45744.0,3697.0,2750.0,0.9016265869140625,0.783065367914564,0.8291394843118981,0.8054440655460663,0.9252240043688437,0.6742623282134196
36,17.3,26.7,32.7,0.3931818181818182,0.34600000000000003,0.36808510638297876,0.2555646857288648,0.5346092671564395,3.0,0.0,10802.0,49201.0,2570.0,2963.0,0.9155731201171875,0.8078073586598863,0.7847439157282964,0.7961086339683826,0.950358308705646,0.6612794612794612
37,18.0,29.0,27.0,0.3829787234042553,0.39999999999999997,0.391304347826087,0.2759794300581612,0.6345688027205469,2.0,3.0,14029.0,45522.0,3850.0,2135.0,0.9086761474609375,0.7846635717881313,0.8679163573372928,0.8241929324677614,0.922020578465527,0.7009593284700709
38,11.1,30.9,27.9,0.26428571428571423,0.2846153846153846,0.274074074074074,0.168907751977447,0.4975358577322152,5.0,3.0,10603.0,49281.0,3232.0,2420.0,0.91375732421875,0.766389591615468,0.8141749212930969,0.7895599076625214,0.9384533353645764,0.6522916025838204
39,16.5,7.5,6.5,0.6875000000000001,0.717391304347826,0.7021276595744681,0.6267142578756806,0.8331600561558904,0.0,0.0,7154.0,57062.0,689.0,631.0,0.9798583984375,0.9121509626418463,0.918946692357097,0.9155362170463271,0.9880694706585167,0.8442294075997168
40,13.2,26.8,22.8,0.33,0.36666666666666664,0.3473684210526316,0.2363016668001962,0.563150038565087,0.0,0.0,7530.0,52720.0,1811.0,3475.0,0.919342041015625,0.8061235413767263,0.684234438891413,0.7401946328516662,0.9667895325594615,0.5875468164794008
41,8.9,4.1,4.1,0.6846153846153846,0.6846153846153846,0.6846153846153846,0.5971792717086835,0.7887186474013521,0.0,0.0,5096.0,59438.0,530.0,472.0,0.984710693359375,0.9057945254177036,0.9152298850574713,0.9104877613006968,0.9911619530416222,0.835683830764185
42,13.0,11.0,11.0,0.5416666666666666,0.5416666666666666,0.5416666666666666,0.42154401154401155,0.7149504099581432,0.0,0.0,8604.0,54117.0,1353.0,1462.0,0.9570465087890625,0.8641156974992468,0.8547585932843235,0.8594116765719423,0.9756084369929692,0.753481040371311
43,12.5,9.5,9.5,0.5681818181818181,0.5681818181818181,0.5681818181818181,0.446056166056166,0.7059834143263837,0.0,0.0,7277.0,56118.0,864.0,1277.0,0.9673309326171875,0.893870531875691,0.8507131166705635,0.8717580113806529,0.9848373170474887,0.7726693565512848
44,7.3,5.7,4.7,0.5615384615384615,0.6083333333333333,0.5840000000000001,0.47698412698412695,0.7726324441913885,0.0,0.0,4094.0,60523.0,583.0,336.0,0.9859771728515625,0.8753474449433397,0.9241534988713318,0.8990886131547161,0.9904592020423526,0.8166766407340914
45,4.0,3.0,5.0,0.5714285714285714,0.4444444444444445,0.5,0.3648951048951049,0.5704406832850617,0.0,0.0,3469.0,60608.0,277.0,1182.0,0.9777374267578125,0.9260544580886279,0.7458611051386799,0.826247469334286,0.9954504393528784,0.7039366883116883
46,6.3,3.7,5.7,0.63,0.525,0.5727272727272726,0.44580563399448847,0.6611801561926389,0.0,0.0,4663.0,59428.0,353.0,1092.0,0.9779510498046875,0.9296251993620415,0.810251954821894,0.8658434685730202,0.994095113832154,0.7634250163719711
