,ow_tp,ow_fp,ow_fn,ow_precision,ow_recall,ow_f1,ow_threat,ow_iou,merges,splits,pw_tp,pw_tn,pw_fp,pw_fn,pw_accuracy,pw_precision,pw_recall,pw_f1,pw_specificity,pw_iou
197,4.6,3.4,2.4,0.575,0.657142857142857,0.6133333333333334,0.4881118881118881,0.7411672587412503,0.0,0.0,1332.0,63715.0,315.0,174.0,0.9925384521484375,0.8087431693989071,0.8844621513944223,0.8449096098953378,0.9950804310479463,0.7314662273476112
198,10.5,6.5,6.5,0.6176470588235293,0.6176470588235293,0.6176470588235293,0.5084256411230095,0.7319486577053123,0.0,0.0,6217.0,57735.0,610.0,974.0,0.975830078125,0.9106488940969679,0.8645529133639271,0.887002425452989,0.9895449481532265,0.7969491090885784
199,14.9,19.1,16.1,0.438235294117647,0.4806451612903226,0.4584615384615384,0.3295062964872554,0.6384153711989339,2.0,1.0,9061.0,53807.0,1585.0,1083.0,0.95928955078125,0.8511177907195191,0.89323738170347,0.8716690716690717,0.9713857596764875,0.7725296274192174
200,14.9,27.1,25.1,0.3547619047619047,0.37249999999999994,0.3634146341463415,0.2474020534245327,0.5688610615099374,2.0,1.0,9411.0,51724.0,2153.0,2248.0,0.9328460693359375,0.8138187478381183,0.8071875804099837,0.8104896008267666,0.9600386064554448,0.6813640312771503
201,11.1,10.9,9.9,0.5045454545454545,0.5285714285714286,0.5162790697674419,0.3872594617637722,0.6963101450354934,0.0,0.0,6443.0,57161.0,1237.0,695.0,0.97052001953125,0.8389322916666667,0.902633790977865,0.8696180321230935,0.9788177677317716,0.7693134328358209
202,33.8,49.2,53.2,0.4072289156626505,0.38850574712643676,0.3976470588235294,0.28334318618256776,0.5962859581837033,6.0,2.0,14252.0,44060.0,3709.0,3515.0,0.8897705078125,0.7934970213239797,0.802161310294366,0.7978056426332288,0.9223555025225565,0.6636245110821382
203,30.7,47.3,44.3,0.39358974358974363,0.40933333333333327,0.4013071895424837,0.29238045934914064,0.6244021419140278,2.0,0.0,12647.0,46558.0,3422.0,2909.0,0.9033966064453125,0.7870433754434003,0.8129982000514271,0.799810276679842,0.9315326130452181,0.6664032037095584
204,17.8,53.2,50.2,0.2507042253521127,0.2617647058823529,0.2561151079136691,0.1606574013079433,0.5215737885655473,4.0,2.0,10838.0,47711.0,3369.0,3618.0,0.8933868408203125,0.7628633772084183,0.7497232982844494,0.7562362627777972,0.9340446358653093,0.6080224403927069
205,21.0,23.0,25.0,0.47727272727272724,0.45652173913043476,0.4666666666666666,0.34285594484750564,0.6491548001718168,2.0,1.0,7571.0,55196.0,1393.0,1376.0,0.9577484130859375,0.8446006247211066,0.846205431988376,0.8454022667634414,0.9753839085334606,0.7322050290135397
206,17.0,5.0,6.0,0.7727272727272727,0.7391304347826086,0.7555555555555555,0.6743207654414551,0.803214327281451,0.0,0.0,3851.0,61087.0,295.0,303.0,0.990875244140625,0.9288470815243608,0.9270582571015888,0.9279518072289157,0.9951940308233684,0.8655877725331536
207,22.3,18.7,25.7,0.5439024390243903,0.4645833333333333,0.5011235955056179,0.3674710915695201,0.6274527171389516,2.0,1.0,6744.0,55765.0,1020.0,2007.0,0.9538116455078125,0.8686244204018547,0.770654782310593,0.8167120799273387,0.982037509905785,0.6902057107767885
208,28.5,19.5,20.5,0.59375,0.5816326530612245,0.5876288659793815,0.4872789603974737,0.7226587148341777,0.0,0.0,6843.0,56814.0,816.0,1063.0,0.9713287353515625,0.8934586760673717,0.865545155578042,0.87928043687761,0.9858407079646018,0.784567759688145
209,16.7,16.3,16.3,0.5060606060606061,0.5060606060606061,0.5060606060606061,0.4042408058818758,0.6934951074836622,0.0,0.0,5777.0,57648.0,1019.0,1092.0,0.9677886962890625,0.850058858151854,0.841024894453341,0.8455177460665935,0.982630780506929,0.7323782961460447
210,14.0,13.0,14.0,0.5185185185185185,0.5000000000000001,0.509090909090909,0.3879716725809407,0.6707430784431264,0.0,0.0,7352.0,55410.0,1457.0,1317.0,0.957672119140625,0.834600976274265,0.8480793632483562,0.8412861883510699,0.974378813723249,0.7260517479755086
211,18.2,12.8,14.8,0.5870967741935483,0.5515151515151515,0.56875,0.4377038410781305,0.6846713069904496,1.0,0.0,7409.0,56128.0,1335.0,664.0,0.9694976806640625,0.847323879231473,0.9177505264461786,0.8811321876672414,0.9767676591893915,0.7875212585034014
212,14.5,5.5,6.5,0.725,0.6904761904761905,0.7073170731707317,0.6067108075513248,0.8015200496604583,0.0,0.0,5994.0,58489.0,608.0,445.0,0.9839324951171875,0.907906694940927,0.9308898897344308,0.9192546583850931,0.9897118297037074,0.8505747126436781
213,18.9,17.1,17.1,0.5250000000000001,0.5250000000000001,0.5250000000000001,0.3968191881388714,0.6862745188004119,0.0,0.0,7757.0,55168.0,1481.0,1130.0,0.9601593017578125,0.8396839142671574,0.8728479801957916,0.8559448275862069,0.9738565552789987,0.7481674382716049
214,12.1,7.9,8.9,0.6050000000000001,0.5761904761904761,0.5902439024390244,0.4553361823361823,0.6921488341050289,0.0,0.0,7165.0,56679.0,916.0,776.0,0.97418212890625,0.8866476921173122,0.9022793099105906,0.8943952065909374,0.9840958416529213,0.8089646607203342
215,9.0,10.0,10.0,0.4736842105263158,0.4736842105263158,0.4736842105263158,0.34208739723544823,0.63550406980048,0.0,0.0,5671.0,57917.0,874.0,1074.0,0.97027587890625,0.86646294881589,0.8407709414381023,0.853423626787058,0.9851337789797758,0.7443234020212627
216,16.1,13.9,12.9,0.5366666666666665,0.5551724137931033,0.5457627118644067,0.4215692271218587,0.6632623665383057,0.0,0.0,6969.0,55596.0,1040.0,1931.0,0.9546661376953125,0.8701460856536396,0.7830337078651686,0.8242947542728725,0.9816371212656261,0.7011066398390342
217,9.3,11.7,11.7,0.4428571428571428,0.4428571428571428,0.4428571428571428,0.30745626518858815,0.6240033568570416,0.0,0.0,5130.0,57895.0,1300.0,1211.0,0.9616851806640625,0.7978227060653188,0.8090206592020186,0.8033826638477801,0.9780386856998057,0.6713780918727915
218,14.3,10.7,9.7,0.5720000000000001,0.5958333333333333,0.5836734693877551,0.46102381943453885,0.721545971713689,0.0,0.0,6993.0,56785.0,874.0,884.0,0.973175048828125,0.8889030125842126,0.8877745334518218,0.8883384146341463,0.9848419153991571,0.7991086732944807
219,17.7,8.3,9.3,0.6807692307692308,0.6555555555555556,0.6679245283018869,0.5756197215975684,0.7814660094816455,0.0,0.0,8716.0,55056.0,1232.0,532.0,0.97308349609375,0.8761560112585445,0.9424740484429066,0.9081058553865389,0.9781125639567936,0.8316793893129771
220,15.9,9.1,9.1,0.6359999999999999,0.6359999999999999,0.6359999999999999,0.5476362055541216,0.7867721658918165,0.0,0.0,8056.0,55429.0,1310.0,741.0,0.9687042236328125,0.8601323937646808,0.9157667386609071,0.8870781258602654,0.9769118243183701,0.7970713366973384
221,21.5,12.5,13.5,0.6323529411764706,0.6142857142857143,0.6231884057971014,0.5091843441719177,0.7525055958560529,0.0,1.0,9083.0,54023.0,1572.0,858.0,0.962921142578125,0.8524636320976068,0.9136907755758978,0.8820159254224121,0.9717240759061067,0.7889342482411187
222,17.7,10.3,10.3,0.6321428571428572,0.6321428571428572,0.6321428571428572,0.5366961196820944,0.7743650839573543,0.0,0.0,6629.0,57386.0,756.0,765.0,0.9767913818359375,0.8976303317535546,0.896537733297268,0.8970836998443737,0.9869973513123044,0.8133742331288344
223,24.5,19.5,21.5,0.5568181818181819,0.532608695652174,0.5444444444444445,0.41900640110498655,0.6929212642097664,2.0,1.0,8135.0,55138.0,1365.0,898.0,0.9654693603515625,0.8563157894736843,0.9005867375179896,0.8778934872929369,0.9758419906907598,0.7823619926909021
224,18.2,8.8,8.8,0.6740740740740739,0.6740740740740739,0.6740740740740739,0.5664228110599079,0.7736802481213652,0.0,0.0,5801.0,58135.0,828.0,772.0,0.9755859375,0.8750942826972394,0.8825498250418379,0.8788062414785639,0.9859572952529553,0.7838129982434806
225,22.0,27.0,26.0,0.44897959183673475,0.4583333333333333,0.4536082474226804,0.3143673015351665,0.6029909345298619,1.0,1.0,7888.0,53111.0,1976.0,2561.0,0.9307708740234375,0.7996755879967559,0.7549047755766102,0.7766454979569734,0.9641294679325431,0.6348490945674045
226,16.6,16.4,15.4,0.503030303030303,0.51875,0.5107692307692309,0.37109589638023766,0.683163907253804,1.0,0.0,5603.0,57898.0,861.0,1174.0,0.9689483642578125,0.8668007425742574,0.8267670060498746,0.8463107016086399,0.9853469255773584,0.7335689971196648
227,2.6,10.4,9.4,0.2,0.2166666666666667,0.20800000000000002,0.12492780865206495,0.49442710064460105,0.0,0.0,1226.0,63253.0,673.0,384.0,0.9838714599609375,0.6456029489204844,0.7614906832298136,0.6987745796523226,0.9894722022338329,0.5370127025843189
228,10.6,9.4,9.4,0.53,0.53,0.53,0.3897553153392975,0.677390042546709,0.0,1.0,4058.0,60200.0,474.0,804.0,0.980499267578125,0.8954104148278905,0.8346359522830111,0.8639557164147328,0.9921877575238158,0.7604947526236882
229,16.1,36.9,29.9,0.3037735849056604,0.35000000000000003,0.3252525252525253,0.21171570149013758,0.5947858324944971,2.0,1.0,9699.0,49627.0,2496.0,3714.0,0.905242919921875,0.7953259532595326,0.7231044509058376,0.7574976569821931,0.952113270533162,0.6096549123137847
230,16.6,28.4,32.4,0.36888888888888893,0.3387755102040816,0.3531914893617021,0.23421557126952325,0.5319416066281384,0.0,0.0,9856.0,49184.0,2293.0,4203.0,0.90087890625,0.811260186023541,0.7010455935699552,0.7521367521367521,0.9554558346445986,0.6027397260273972
231,16.6,15.4,10.4,0.51875,0.6148148148148148,0.5627118644067797,0.42761541311680135,0.7573643216513666,1.0,0.0,10532.0,52695.0,1506.0,803.0,0.9647674560546875,0.8748961621531816,0.929157476841641,0.9012107987849228,0.972214534787181,0.8201853438205747
232,27.2,51.8,48.8,0.3443037974683545,0.3578947368421052,0.35096774193548386,0.2404220432604654,0.6148737894688685,3.0,6.0,12917.0,46263.0,2897.0,3459.0,0.90301513671875,0.8168078917414949,0.7887762579384465,0.802547374961168,0.9410699755899105,0.670212213978104
233,25.2,51.8,45.8,0.32727272727272727,0.35492957746478876,0.34054054054054056,0.22631820380682405,0.5981667905438675,6.0,7.0,12663.0,46512.0,3333.0,3028.0,0.9029388427734375,0.7916354088522131,0.8070231342807979,0.7992552150724271,0.9331327114053566,0.6656328847771237
234,24.3,54.7,57.7,0.30759493670886073,0.29634146341463413,0.30186335403726705,0.19621921183688468,0.5388316311328554,7.0,5.0,14758.0,43948.0,3795.0,3035.0,0.895782470703125,0.7954508704791677,0.8294273028719159,0.8120838606724261,0.9205119075047651,0.6836205299240319
235,26.1,36.9,38.9,0.41428571428571426,0.4015384615384615,0.4078125,0.2968412624475131,0.6077171185870034,3.0,2.0,9948.0,50116.0,2851.0,2621.0,0.91650390625,0.7772482225173841,0.7914710796403851,0.7842951750236519,0.9461740328884022,0.645136186770428
236,19.9,10.1,10.1,0.6633333333333333,0.6633333333333333,0.6633333333333333,0.5720361324039651,0.7984594705244386,0.0,0.0,5326.0,58896.0,837.0,477.0,0.979949951171875,0.8641895180918384,0.9178011373427537,0.8901888684606385,0.9859876450203405,0.8021084337349398
237,25.8,14.2,18.2,0.645,0.5863636363636362,0.6142857142857142,0.5076531843456416,0.7242195599967708,0.0,0.0,7273.0,56435.0,857.0,971.0,0.97210693359375,0.8945879458794588,0.8822173702086366,0.8883595944790521,0.9850415415764854,0.7991429513240303
238,17.1,9.9,9.9,0.6333333333333333,0.6333333333333333,0.6333333333333333,0.530153069696768,0.770417424005306,0.0,0.0,4728.0,59478.0,691.0,639.0,0.979705810546875,0.8724856984683521,0.8809390721073225,0.8766920081587243,0.9885156808323223,0.7804555959062397
239,25.3,20.7,19.7,0.55,0.5622222222222222,0.5560439560439561,0.44545227469019544,0.7305006452278161,0.0,2.0,8108.0,55169.0,1121.0,1138.0,0.9655303955078125,0.8785350525517391,0.8769197490806835,0.8777266576454669,0.9800852726949725,0.7820970386804282
240,14.0,10.0,14.0,0.5833333333333334,0.4999999999999999,0.5384615384615385,0.4110905037973652,0.6509491093959967,1.0,0.0,4038.0,60222.0,512.0,764.0,0.98052978515625,0.8874725274725275,0.8408996251561849,0.8635585970915313,0.9915697961603056,0.759879563417388
241,17.3,12.7,15.7,0.5766666666666667,0.5242424242424242,0.5492063492063493,0.43010829057813416,0.6838719459970626,0.0,0.0,5359.0,58378.0,650.0,1149.0,0.9725494384765625,0.891828923281744,0.8234480639213276,0.8562754653671008,0.988988276750017,0.7486728136350936
242,20.2,12.8,14.8,0.6121212121212121,0.5771428571428572,0.5941176470588235,0.47202997739964314,0.7322955496205029,1.0,0.0,5928.0,58002.0,835.0,771.0,0.975494384765625,0.8765340825077629,0.8849081952530229,0.8807012331005795,0.9858082499107704,0.7868330236262278
243,13.1,6.9,6.9,0.655,0.655,0.655,0.5712691084659047,0.7810991434791604,0.0,0.0,5055.0,59181.0,915.0,385.0,0.98016357421875,0.8467336683417085,0.9292279411764706,0.8860648553900088,0.9847743610223643,0.7954366640440598
244,20.1,10.9,10.9,0.6483870967741935,0.6483870967741935,0.6483870967741935,0.5321632958087201,0.7734530122666401,0.0,0.0,6942.0,57021.0,889.0,684.0,0.9759979248046875,0.8864768228834121,0.9103068450039339,0.8982338099243061,0.9846485926437576,0.815267175572519
245,17.2,6.8,6.8,0.7166666666666667,0.7166666666666667,0.7166666666666667,0.6376001870469955,0.8209735850567231,0.0,0.0,5783.0,58795.0,567.0,391.0,0.985382080078125,0.9107086614173229,0.9366699060576612,0.9235068668157138,0.9904484350257741,0.8578845868565494
246,15.1,6.9,7.9,0.6863636363636363,0.6565217391304348,0.6711111111111111,0.579012221761319,0.7597281118393997,0.0,0.0,6270.0,57743.0,821.0,702.0,0.9767608642578125,0.8842194330841913,0.8993115318416524,0.8917016283865462,0.985981148828632,0.804568202232773
247,11.3,10.7,10.7,0.5136363636363637,0.5136363636363637,0.5136363636363637,0.3897140525134215,0.7126902785012028,0.0,0.0,6262.0,56890.0,1025.0,1359.0,0.963623046875,0.8593385480993551,0.8216769452827712,0.8400858599409713,0.9823016489683156,0.724265556326625
248,10.3,11.7,12.7,0.46818181818181814,0.4478260869565217,0.45777777777777784,0.32174897470950103,0.634067578226887,0.0,0.0,5985.0,57023.0,1139.0,1389.0,0.96142578125,0.8401179112857945,0.8116354759967453,0.8256311215340046,0.9804167669612461,0.7030424057324093
249,18.4,10.6,14.6,0.6344827586206897,0.5575757575757576,0.5935483870967742,0.47522186272718636,0.6993360410111968,1.0,0.0,8398.0,54996.0,1299.0,843.0,0.967315673828125,0.8660410436217387,0.9087761064819825,0.8868940754039497,0.9769251265654143,0.7967741935483871
250,19.6,11.4,8.4,0.6322580645161289,0.7,0.6644067796610169,0.5466218694016682,0.8108097406750756,0.0,0.0,8034.0,55801.0,927.0,774.0,0.9740447998046875,0.896551724137931,0.912125340599455,0.9042714840452474,0.9836588633479058,0.8252696456086287
251,20.9,8.1,6.1,0.7206896551724137,0.7740740740740741,0.7464285714285714,0.6485346173144594,0.8448736841672015,0.0,0.0,9615.0,54353.0,955.0,613.0,0.97607421875,0.9096499526963103,0.9400664841611264,0.9246081353976344,0.9827330585087148,0.8597871769650363
252,15.7,10.3,8.3,0.6038461538461538,0.6541666666666666,0.628,0.5390359560976006,0.804076197100264,0.0,0.0,7431.0,56057.0,1340.0,708.0,0.96875,0.8472238057234067,0.9130114264651678,0.8788882318154938,0.9766538320818161,0.7839434539508386
253,19.5,10.5,10.5,0.6499999999999999,0.6499999999999999,0.6499999999999999,0.5274695320724025,0.7731548389393527,0.0,0.0,7978.0,55921.0,1085.0,552.0,0.9750213623046875,0.8802824671742249,0.9352872215709261,0.9069516284886034,0.980966915763253,0.8297451898075923
254,18.1,12.9,13.9,0.5838709677419354,0.565625,0.5746031746031746,0.4668063575576816,0.746632438205779,2.0,1.0,5629.0,58289.0,854.0,764.0,0.975311279296875,0.8682708622551288,0.880494290630377,0.8743398570984778,0.9855604213516392,0.7767352007727335
255,11.4,7.6,5.6,0.6,0.6705882352941176,0.6333333333333333,0.5158723884810841,0.7775135828500523,0.0,0.0,3736.0,60998.0,405.0,397.0,0.987762451171875,0.9021975368268534,0.903943866440842,0.9030698573845782,0.9934042310636289,0.8232701630674306
256,22.6,19.4,14.4,0.5380952380952381,0.6108108108108109,0.5721518987341773,0.44764688946013254,0.7482539007050806,1.0,1.0,7728.0,55958.0,921.0,929.0,0.971771240234375,0.8935137010058967,0.8926879981517847,0.8931006587310759,0.9838077322034494,0.8068490290248486
257,22.6,14.4,15.4,0.6108108108108108,0.5947368421052631,0.6026666666666667,0.4982003926613824,0.727653141695839,0.0,0.0,6926.0,56684.0,829.0,1097.0,0.970611572265625,0.8931012250161187,0.8632681042004238,0.8779312967422994,0.9855858675429903,0.7824220515137822
258,16.9,27.1,28.1,0.3840909090909091,0.37555555555555553,0.3797752808988764,0.25595082107983236,0.5890079489229647,2.0,0.0,9188.0,51813.0,2297.0,2238.0,0.9308013916015625,0.8,0.8041309294591283,0.8020601457815023,0.957549436333395,0.6695329009691758
259,14.4,21.6,12.6,0.4,0.5333333333333334,0.45714285714285713,0.3365625178074268,0.7152064767404329,0.0,0.0,6171.0,57021.0,1436.0,908.0,0.9642333984375,0.8112265019061391,0.8717332956632293,0.8403922102682827,0.9754349350804865,0.7247210804462713
260,11.3,15.7,11.7,0.4185185185185185,0.491304347826087,0.45200000000000007,0.3077847077847078,0.6366723184399146,0.0,2.0,7606.0,56027.0,926.0,977.0,0.9709625244140625,0.8914674167838725,0.8861703367121053,0.888810984516506,0.98374097940407,0.7998738037648544
261,12.0,8.0,8.0,0.6,0.6,0.6,0.4878628985450574,0.7519848145678141,0.0,0.0,6387.0,57442.0,1086.0,621.0,0.9739532470703125,0.8546768366118025,0.9113869863013698,0.8821214004557696,0.9814447785675232,0.7891030392883618
262,9.3,7.7,10.7,0.5470588235294117,0.465,0.5027027027027027,0.3820705632933893,0.6509018594511853,1.0,0.0,5644.0,58090.0,757.0,1045.0,0.972503662109375,0.8817372285580378,0.8437733592465242,0.8623376623376623,0.9871361326830594,0.7579908675799086
263,23.9,47.1,44.1,0.33661971830985915,0.3514705882352941,0.34388489208633094,0.2327097671624187,0.5786226800642804,4.0,1.0,10681.0,48165.0,3402.0,3288.0,0.897918701171875,0.7584321522402897,0.7646216622521297,0.7615143305290175,0.9340275757752051,0.6148753669909619
264,31.9,44.1,40.1,0.4197368421052632,0.44305555555555565,0.43108108108108106,0.3068900224133931,0.6417290015706828,4.0,5.0,13688.0,46052.0,3332.0,2464.0,0.91156005859375,0.8042303172737956,0.8474492322932144,0.8252743277462921,0.9325287542523895,0.7025251488400739
265,20.9,50.1,59.1,0.29436619718309853,0.26125000000000004,0.2768211920529801,0.17537511105956555,0.46373514181815284,2.0,2.0,9700.0,48032.0,3360.0,4444.0,0.88092041015625,0.7427258805513017,0.6858031674208145,0.7131304219967651,0.9346201743462017,0.5541590493601463
266,23.3,54.7,51.7,0.29871794871794866,0.31066666666666665,0.3045751633986927,0.19955927324062822,0.551894622601829,3.0,2.0,13348.0,43210.0,4195.0,4783.0,0.863006591796875,0.7608732827908568,0.7361976724946224,0.7483321186298144,0.9115072249762683,0.5978679566424796
267,20.9,13.1,17.1,0.6147058823529411,0.55,0.5805555555555555,0.461122299191158,0.6813348744379181,1.0,0.0,6231.0,57225.0,778.0,1302.0,0.96826171875,0.8889998573262947,0.8271604938271605,0.8569660294319901,0.9865869006775512,0.7497292744555408
268,22.4,23.6,20.6,0.48695652173913045,0.5209302325581395,0.503370786516854,0.3880230096893168,0.7058312634353505,1.0,1.0,6556.0,56446.0,1474.0,1060.0,0.961334228515625,0.8164383561643835,0.8608193277310925,0.8380416719928416,0.9745511049723757,0.7212321232123212
269,19.6,16.4,14.4,0.5444444444444445,0.5764705882352941,0.56,0.433718916170481,0.7281863558528542,0.0,0.0,5647.0,57933.0,977.0,979.0,0.97015380859375,0.852506038647343,0.852248717174766,0.8523773584905661,0.9834153793922933,0.7427331316585558
270,0.8,6.2,50.2,0.11428571428571428,0.01568627450980392,0.027586206896551724,0.014035087719298244,0.045345614826063564,0.0,0.0,522.0,55381.0,240.0,9393.0,0.8530120849609375,0.6850393700787402,0.05264750378214826,0.0977802753582467,0.9956850829722587,0.051403249630723784
271,23.1,26.9,26.9,0.4619999999999999,0.4619999999999999,0.4619999999999999,0.3524635044327423,0.6714508788195579,0.0,0.0,6878.0,55202.0,1710.0,1746.0,0.947265625,0.8008849557522124,0.7975417439703154,0.7992098535905182,0.9699536125948833,0.6655699632281789
272,12.2,7.8,8.8,0.61,0.5809523809523809,0.5951219512195122,0.4988760222427825,0.7187383599940007,0.0,0.0,3012.0,61666.0,389.0,469.0,0.986907958984375,0.8856218759188474,0.8652686009767309,0.8753269398430689,0.9937313673354282,0.7782945736434108
273,21.1,11.9,10.9,0.6393939393939394,0.659375,0.6492307692307693,0.5534296252267339,0.8069447536623287,0.0,1.0,5978.0,58292.0,660.0,606.0,0.980682373046875,0.9005724615848147,0.9079586877278251,0.9042504916049009,0.9888044510788438,0.8252346769740475
274,18.4,11.6,11.6,0.6133333333333334,0.6133333333333334,0.6133333333333334,0.5100066035659256,0.7384093313392952,0.0,0.0,7470.0,55703.0,1180.0,1183.0,0.9639434814453125,0.8635838150289017,0.863284410031203,0.8634340865745824,0.9792556651372115,0.7596867690430185
275,15.4,6.6,7.6,0.7,0.6695652173913043,0.6844444444444444,0.6070566231223707,0.7896499186525867,0.0,0.0,6830.0,57303.0,993.0,410.0,0.9785919189453125,0.8730665984916273,0.9433701657458563,0.9068578636393813,0.9829662412515439,0.8295882424389651
276,14.7,13.3,13.3,0.525,0.525,0.525,0.4045765708661402,0.6679865637128917,0.0,0.0,6313.0,57054.0,1303.0,866.0,0.9669036865234375,0.8289128151260504,0.8793703858476111,0.8533964177086854,0.9776719159655226,0.744282008960151
277,18.2,14.8,13.8,0.5515151515151515,0.56875,0.56,0.43858416147005264,0.7327835812442889,0.0,0.0,7312.0,56014.0,1121.0,1089.0,0.966278076171875,0.8670698446578916,0.8703725746934888,0.8687180705714626,0.9803798022228056,0.7679059021214031
278,11.7,10.3,12.3,0.5318181818181819,0.4875,0.5086956521739131,0.3721576149145137,0.6423976292726291,0.0,0.0,7083.0,55957.0,1230.0,1266.0,0.9619140625,0.8520389750992422,0.8483650736615164,0.8501980554555275,0.9784916152272369,0.7394300031318509
279,10.2,10.8,9.8,0.48571428571428565,0.51,0.4975609756097562,0.35240618437013127,0.6572225944648615,0.0,0.0,5828.0,57525.0,839.0,1344.0,0.9666900634765625,0.8741562921853907,0.8126045733407696,0.8422573885396344,0.9856247001576314,0.7274996879290975
280,13.0,13.0,13.0,0.5,0.5,0.5,0.36066869496156106,0.6823708421625627,1.0,0.0,7626.0,55329.0,1250.0,1331.0,0.9606170654296875,0.8591707976566021,0.8514011387741431,0.8552683227723883,0.9779069972958164,0.7471343195845987
281,14.6,8.4,9.4,0.6347826086956523,0.6083333333333333,0.6212765957446809,0.49771749694162193,0.7236110444694352,0.0,0.0,6415.0,57726.0,722.0,673.0,0.9787139892578125,0.89883704637803,0.90505079006772,0.901933216168717,0.9876471393375308,0.821382842509603
282,13.0,13.0,13.0,0.5,0.5,0.5,0.3760908122114094,0.6510614491968674,0.0,1.0,7246.0,54844.0,1081.0,2365.0,0.947418212890625,0.8701813378167407,0.7539277910727291,0.8078938566172371,0.9806705409029951,0.6777029554807332
283,10.4,12.6,10.6,0.4521739130434782,0.49523809523809526,0.4727272727272728,0.3488231354247688,0.655844032463029,0.0,0.0,5636.0,57581.0,1313.0,1006.0,0.9646148681640625,0.811051949920852,0.8485395965070762,0.8293723787800751,0.9777057085611438,0.708485229415462
284,13.6,15.4,14.4,0.46896551724137925,0.48571428571428565,0.47719298245614034,0.35616542195015155,0.6476134069606346,0.0,0.0,7253.0,54977.0,1408.0,1898.0,0.949554443359375,0.8374321671862371,0.7925909736640804,0.8143947900291938,0.9750288197215572,0.6869021687659816
285,14.3,14.7,14.7,0.493103448275862,0.493103448275862,0.493103448275862,0.36681660530312643,0.6615370409835368,0.0,0.0,7001.0,55897.0,1043.0,1595.0,0.959747314453125,0.8703381402287419,0.8144485807352256,0.8414663461538462,0.9816824727783632,0.7263201576927067
286,16.5,11.5,9.5,0.5892857142857142,0.6346153846153846,0.611111111111111,0.4977397717489883,0.7547056218334137,0.0,0.0,7010.0,56499.0,1301.0,726.0,0.9690704345703125,0.843460474070509,0.906153050672182,0.8736835545584845,0.9774913494809688,0.7756999004094279
287,17.3,9.7,8.7,0.6407407407407406,0.6653846153846155,0.6528301886792452,0.5355918799129824,0.7990397503354424,1.0,1.0,9049.0,54705.0,1279.0,503.0,0.972808837890625,0.8761618900077459,0.9473408710217756,0.9103621730382294,0.9771541869105459,0.8354722555627366
288,19.2,8.8,9.8,0.6857142857142857,0.6620689655172413,0.6736842105263158,0.5817006380716058,0.7706599225026121,0.0,0.0,9238.0,54565.0,1101.0,632.0,0.9735565185546875,0.8935100106393268,0.9359675785207701,0.9142461279627888,0.9802213200158085,0.8420381004466321
289,15.1,8.9,4.9,0.6291666666666668,0.755,0.6863636363636364,0.5923017718715393,0.855345869926919,0.0,0.0,6877.0,57614.0,667.0,378.0,0.9840545654296875,0.9115853658536586,0.9478980013783598,0.9293871207514022,0.9885554468866354,0.8680888664478666
290,17.3,15.7,12.7,0.5242424242424242,0.5766666666666665,0.5492063492063491,0.4197887976507083,0.7302495113218498,0.0,1.0,5920.0,58160.0,670.0,786.0,0.977783203125,0.8983308042488619,0.8827915299731584,0.8904933814681107,0.9886112527621962,0.8026030368763557
291,15.8,26.2,25.2,0.3761904761904762,0.3853658536585366,0.38072289156626504,0.26914750015324723,0.6034518479373848,2.0,2.0,7062.0,55606.0,1535.0,1333.0,0.95623779296875,0.821449342793998,0.8412150089338892,0.8312146892655368,0.9731366269403756,0.711178247734139
292,9.4,18.6,14.6,0.3357142857142857,0.39166666666666666,0.3615384615384615,0.24763522883669795,0.6241986353044499,2.0,2.0,3774.0,59980.0,852.0,930.0,0.972808837890625,0.8158236057068742,0.8022959183673469,0.8090032154340836,0.9859942135718043,0.6792656587473002
293,15.4,15.6,16.6,0.4967741935483871,0.48125,0.4888888888888888,0.36849503989055177,0.6559450459489701,1.0,0.0,8152.0,53821.0,1531.0,2032.0,0.9456329345703125,0.8418878446762367,0.800471327572663,0.820657371520612,0.9723406561641855,0.6958600085360649
294,18.5,19.5,20.5,0.4868421052631578,0.47435897435897434,0.48051948051948046,0.3591763116218137,0.6810771391883631,1.0,0.0,8134.0,54161.0,1531.0,1710.0,0.9505462646484375,0.8415933781686498,0.8262901259650548,0.8338715464657338,0.9725095166271637,0.715076923076923
295,18.8,13.2,17.2,0.5875,0.5222222222222224,0.5529411764705883,0.4397652275598558,0.6591476372843743,0.0,0.0,8815.0,53544.0,1593.0,1584.0,0.9515228271484375,0.846944657955419,0.8476776613135878,0.8473110011053973,0.9711083301594211,0.7350733822548365
296,10.0,8.0,8.0,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.44171654432524,0.6812986773741743,0.0,0.0,5077.0,58951.0,735.0,773.0,0.97698974609375,0.8735375086028906,0.8678632478632479,0.8706911335962957,0.9876855544013672,0.7709946848899013
297,12.3,9.7,7.7,0.5590909090909092,0.615,0.5857142857142856,0.4623336337564224,0.7603129112817812,0.0,0.0,7632.0,55598.0,1244.0,1062.0,0.964813232421875,0.8598467778278504,0.8778467908902692,0.8687535571997723,0.9781147742866191,0.7679613604346951
