,ow_tp,ow_fp,ow_fn,ow_precision,ow_recall,ow_f1,ow_threat,ow_iou,merges,splits,pw_tp,pw_tn,pw_fp,pw_fn,pw_accuracy,pw_precision,pw_recall,pw_f1,pw_specificity,pw_iou
191,5.6,11.4,10.4,0.32941176470588235,0.35,0.33939393939393936,0.22221397554058844,0.5371521166571684,0.0,0.0,3132.0,60437.0,553.0,1414.0,0.9699859619140625,0.849932157394844,0.6889573251209855,0.7610253918114446,0.990932939826201,0.6142380858991959
192,10.3,9.7,11.7,0.5149999999999999,0.46818181818181825,0.4904761904761905,0.36201649672633696,0.6373513774539494,0.0,0.0,5861.0,57242.0,869.0,1564.0,0.9628753662109375,0.8708766716196137,0.7893602693602694,0.8281172730483928,0.9850458605083375,0.7066554135519653
193,17.7,16.3,11.3,0.5205882352941178,0.6103448275862069,0.5619047619047619,0.4349210301897187,0.7635526542096919,1.0,1.0,9366.0,53968.0,1188.0,1014.0,0.966400146484375,0.8874360432063673,0.9023121387283237,0.8948122671252507,0.978461092174922,0.8096473029045643
194,16.0,10.0,14.0,0.6153846153846154,0.5333333333333333,0.5714285714285714,0.4340554224568421,0.6728938872263289,1.0,0.0,4720.0,59108.0,637.0,1071.0,0.97393798828125,0.8810901624043308,0.8150578483854256,0.8467886616433441,0.9893380199179848,0.7342874922215308
195,6.0,3.0,4.0,0.6666666666666667,0.6000000000000001,0.631578947368421,0.5338480392156862,0.7236866471024281,0.0,0.0,1669.0,62994.0,189.0,684.0,0.9866790771484375,0.8982777179763186,0.7093072673183171,0.7926858228449299,0.9970086890461042,0.6565696302124312
196,7.3,8.7,5.7,0.45625,0.5615384615384615,0.503448275862069,0.3716371327903835,0.7157158017613543,0.0,0.0,2370.0,61284.0,1051.0,831.0,0.971282958984375,0.692779888921368,0.7403936269915652,0.7157958320749018,0.9831394882489773,0.5573847601128881
197,5.0,8.0,7.0,0.38461538461538464,0.41666666666666663,0.4,0.27539364230540697,0.6131269859878153,1.0,0.0,2014.0,62473.0,500.0,549.0,0.9839935302734375,0.8011137629276054,0.7857978930940305,0.793381918455781,0.9920600892445969,0.6575253019915116
198,11.0,9.0,9.0,0.5499999999999999,0.5499999999999999,0.5499999999999999,0.44422125378647115,0.7519020816945086,0.0,0.0,5801.0,57853.0,912.0,970.0,0.971282958984375,0.8641441978251154,0.8567419878895288,0.8604271729457135,0.9844805581553646,0.7550436027593388
199,14.9,11.1,17.1,0.573076923076923,0.465625,0.5137931034482759,0.3890607055312938,0.5976838980115918,0.0,0.0,7539.0,55275.0,1417.0,1305.0,0.958465576171875,0.8417820455560518,0.8524423337856174,0.8470786516853933,0.9750052917519226,0.7347237111392652
200,18.5,32.5,24.5,0.3627450980392156,0.4302325581395349,0.39361702127659576,0.27174250534593647,0.6166750813821562,1.0,2.0,10879.0,49552.0,2510.0,2595.0,0.9221038818359375,0.812532676077377,0.8074068576517738,0.8099616572981424,0.951788252468211,0.6806181181181181
201,13.4,12.6,9.6,0.5153846153846153,0.5826086956521739,0.5469387755102041,0.43881133896514546,0.7695508459201644,0.0,0.0,7535.0,55694.0,1125.0,1182.0,0.9647979736328125,0.8700923787528868,0.8644028909028335,0.8672383035046326,0.9802002851158943,0.7655964234911603
202,21.5,55.5,51.5,0.2792207792207792,0.29452054794520544,0.2866666666666667,0.17939788096226147,0.5450643941090394,9.0,9.0,13177.0,45241.0,3891.0,3227.0,0.891387939453125,0.7720295289430513,0.8032796878810047,0.7873446462715105,0.9208051778881381,0.6492732200049274
203,31.8,42.2,46.2,0.4297297297297297,0.4076923076923077,0.418421052631579,0.2991378333508262,0.615338943678047,6.0,2.0,12514.0,47754.0,2792.0,2476.0,0.91961669921875,0.8175878740363256,0.8348232154769847,0.8261156588328492,0.9447631860087841,0.7037453604768867
204,28.6,43.4,43.4,0.3972222222222222,0.3972222222222222,0.3972222222222222,0.27839849148576107,0.6181984841787862,5.0,3.0,13133.0,46820.0,2963.0,2620.0,0.9148101806640625,0.8159169980119284,0.8336824731797118,0.8247040723413608,0.9404816905369303,0.7016990810002137
205,20.6,21.4,17.4,0.4904761904761905,0.5421052631578946,0.515,0.3908034718311716,0.7313841320683523,1.0,2.0,6183.0,57289.0,1060.0,1004.0,0.968505859375,0.8536518017396106,0.8603033254487269,0.856964656964657,0.9818334504447377,0.7497271735176427
206,23.5,11.5,11.5,0.6714285714285714,0.6714285714285714,0.6714285714285714,0.5613881182244247,0.7966555175904152,0.0,0.0,6585.0,57489.0,857.0,605.0,0.977691650390625,0.8848427841977963,0.9158553546592489,0.9000820120284309,0.9853117608747815,0.8183173853610041
207,24.5,25.5,25.5,0.48999999999999994,0.48999999999999994,0.48999999999999994,0.36775375782829955,0.6656127126785722,2.0,1.0,6551.0,56456.0,1016.0,1513.0,0.9614105224609375,0.8657327871018898,0.8123759920634921,0.8382061288465229,0.9823218262806236,0.7214757709251102
208,22.4,20.6,22.6,0.5209302325581395,0.49777777777777776,0.509090909090909,0.37483665693373297,0.6605141743609021,2.0,1.0,6795.0,56799.0,828.0,1114.0,0.970367431640625,0.8913813459268005,0.8591478062966241,0.8749678083955704,0.9856317351241606,0.7777269085498455
209,26.8,21.2,21.2,0.5583333333333333,0.5583333333333333,0.5583333333333333,0.4529027449105675,0.738548984517362,0.0,1.0,7914.0,55080.0,1372.0,1170.0,0.961212158203125,0.8522506999784623,0.8712021136063408,0.8616222101252041,0.9756961666548573,0.7568859984697781
210,15.4,11.6,10.6,0.5703703703703703,0.5923076923076923,0.5811320754716982,0.48469506853940103,0.7716297118766373,0.0,0.0,6128.0,57582.0,1006.0,820.0,0.972137451171875,0.8589851415755537,0.8819804260218768,0.8703309189035648,0.9828292483102342,0.7704299723409606
211,18.9,18.1,14.1,0.5108108108108109,0.5727272727272728,0.54,0.42832135112009845,0.7444888476835081,0.0,0.0,7149.0,56253.0,1275.0,859.0,0.967437744140625,0.8486467236467237,0.8927322677322678,0.8701314508276533,0.9778368794326241,0.7701174189378434
212,14.5,4.5,7.5,0.7631578947368421,0.6590909090909091,0.7073170731707318,0.6240404040404041,0.7355832661724405,0.0,0.0,5657.0,58816.0,434.0,629.0,0.9837799072265625,0.9287473321293712,0.8999363665287942,0.9141148905227438,0.9926751054852321,0.8418154761904761
213,17.6,19.4,17.4,0.4756756756756756,0.5028571428571429,0.4888888888888888,0.35996993985856296,0.6556886695257311,1.0,0.0,7578.0,55668.0,1326.0,964.0,0.965057373046875,0.851078167115903,0.8871458674783423,0.8687378195574917,0.9767343930940099,0.7679367653019862
214,11.1,13.9,11.9,0.44400000000000006,0.4826086956521739,0.4625000000000001,0.3424001131173597,0.6430147775918548,0.0,0.0,5637.0,57491.0,917.0,1491.0,0.9632568359375,0.8600854440036619,0.7908249158249159,0.8240023388393509,0.9843000958772771,0.7006836544437539
215,12.5,10.5,10.5,0.5434782608695652,0.5434782608695652,0.5434782608695652,0.4182007260094024,0.7317845350040181,0.0,0.0,6345.0,57579.0,848.0,764.0,0.97540283203125,0.8821076046155985,0.8925305950203967,0.8872884911201231,0.9854861622195218,0.7974110845796154
216,9.6,18.4,14.4,0.34285714285714286,0.4,0.3692307692307693,0.24159689922480618,0.5788028104520009,0.0,0.0,5254.0,56750.0,1927.0,1605.0,0.94610595703125,0.7316529731235204,0.766000874763085,0.7484330484330485,0.9671591935511359,0.5979968131117688
217,10.9,14.1,12.1,0.43600000000000005,0.47391304347826085,0.4541666666666667,0.32200154306844875,0.6487044913227067,0.0,0.0,4736.0,58374.0,1157.0,1269.0,0.962982177734375,0.8036653656881045,0.7886761032472939,0.7961001849050261,0.9805647477784684,0.6612678022898631
218,13.8,16.2,14.2,0.45999999999999996,0.4928571428571429,0.4758620689655172,0.34862396133164275,0.6469107204603783,0.0,0.0,7042.0,56076.0,1040.0,1378.0,0.963104248046875,0.8713189804503836,0.8363420427553444,0.8534723063871046,0.9817914419777295,0.7443974630021142
219,12.4,11.6,10.6,0.5166666666666666,0.5391304347826087,0.5276595744680851,0.4009131064809475,0.7001254857571395,0.0,0.0,6473.0,57207.0,1179.0,677.0,0.9716796875,0.8459226346053319,0.9053146853146853,0.8746115389812188,0.9798068030007193,0.7771641253451795
220,22.3,10.7,9.7,0.6757575757575758,0.696875,0.6861538461538461,0.5872770286152255,0.7818116545755858,0.0,0.0,7836.0,56328.0,956.0,416.0,0.97906494140625,0.8912647861692448,0.9495879786718371,0.9195024642102793,0.98331122128343,0.8509991311902694
221,20.7,9.3,8.3,0.6900000000000001,0.7137931034482758,0.7016949152542373,0.6146536400406744,0.8185814811856502,0.0,0.0,8634.0,55187.0,1156.0,559.0,0.9738311767578125,0.8819203268641471,0.9391928641357554,0.9096560080071643,0.9794828106419609,0.83428350565272
222,16.2,7.8,6.8,0.675,0.7043478260869566,0.6893617021276596,0.597364796554582,0.8242131961575861,0.0,0.0,7324.0,56653.0,938.0,621.0,0.9762115478515625,0.8864681675139191,0.9218376337319069,0.903806996976615,0.9837127328922922,0.8244962287515479
223,14.3,16.7,15.7,0.4612903225806451,0.4766666666666667,0.4688524590163934,0.34857205461553287,0.672745427195418,0.0,1.0,5258.0,58128.0,1016.0,1134.0,0.967193603515625,0.8380618425247052,0.8225907384230288,0.8302542239065214,0.982821587988638,0.7097732181425486
224,20.0,25.0,17.0,0.44444444444444436,0.5405405405405406,0.4878048780487805,0.3632641184211843,0.7149214671437786,1.0,0.0,6794.0,55760.0,1652.0,1330.0,0.954498291015625,0.8044044518115084,0.8362875430822255,0.820036210018105,0.9712255277642304,0.6949672667757774
225,8.6,7.4,7.4,0.5375,0.5375,0.5375,0.42099064085334115,0.7100092414438441,0.0,0.0,2837.0,61548.0,515.0,636.0,0.9824371337890625,0.8463603818615751,0.8168730204434207,0.8313553113553114,0.9917019802458792,0.7113841524573721
226,18.0,26.0,19.0,0.40909090909090906,0.4864864864864865,0.44444444444444436,0.31020340904131166,0.6732631325090468,0.0,1.0,6713.0,55698.0,1515.0,1610.0,0.9523162841796875,0.815872630043753,0.8065601345668629,0.8111896562141261,0.9735200041948509,0.6823541370197195
227,2.6,4.4,6.4,0.3714285714285714,0.28888888888888886,0.325,0.20805860805860804,0.4072112565958791,0.0,0.0,786.0,64145.0,179.0,426.0,0.9907684326171875,0.8145077720207254,0.6485148514851485,0.7220946256316031,0.9972172128598967,0.5650611071171819
228,8.3,21.7,14.7,0.2766666666666666,0.36086956521739133,0.3132075471698113,0.20297250639019956,0.5709130826131188,1.0,1.0,3154.0,59241.0,1145.0,1996.0,0.9520721435546875,0.7336589904628984,0.6124271844660194,0.6675838713091332,0.9810386513430265,0.501032565528197
229,18.7,28.3,20.3,0.3978723404255319,0.4794871794871794,0.43488372093023264,0.3051043695737507,0.6544490502150202,0.0,2.0,9567.0,51988.0,1768.0,2213.0,0.9392547607421875,0.8440229378032642,0.8121392190152802,0.8277741726151849,0.967110648113699,0.7061558901682905
230,11.1,38.9,34.9,0.22200000000000003,0.24130434782608695,0.23125000000000004,0.14036806191353973,0.4495457439577236,0.0,2.0,9964.0,47486.0,2804.0,5282.0,0.876617431640625,0.7803884711779449,0.65354847173029,0.7113586064110802,0.944243388347584,0.5520221606648199
231,20.6,16.4,16.4,0.5567567567567567,0.5567567567567567,0.5567567567567567,0.4341153535951963,0.6867096298010791,0.0,0.0,9940.0,52666.0,1677.0,1253.0,0.955291748046875,0.8556425927520014,0.8880550343964978,0.8715475668566418,0.9691404596728189,0.7723387723387724
232,27.5,48.5,51.5,0.36184210526315785,0.3481012658227848,0.3548387096774194,0.24318989059925497,0.571927479775981,6.0,3.0,13921.0,44567.0,3382.0,3666.0,0.8924560546875,0.8045425648731434,0.7915505771308353,0.797993694468329,0.9294667250620451,0.6638847822976776
233,28.3,55.7,56.7,0.3369047619047619,0.3329411764705882,0.3349112426035503,0.2226465005098741,0.5662404355641534,9.0,5.0,15484.0,43216.0,3643.0,3193.0,0.89569091796875,0.8095362576462592,0.8290410665524441,0.8191725743307586,0.9222561300924049,0.6937275985663083
234,27.1,36.9,45.9,0.4234375,0.3712328767123288,0.39562043795620433,0.27212233926232676,0.5957140789849538,9.0,4.0,13552.0,46509.0,3209.0,2266.0,0.9164581298828125,0.8085436429807291,0.8567454798331016,0.831946959697965,0.9354559716802767,0.7122510117201871
235,20.2,41.8,44.8,0.3258064516129032,0.3107692307692308,0.31811023622047246,0.21303751397411017,0.5521440101783288,6.0,1.0,9767.0,50186.0,2988.0,2595.0,0.9148101806640625,0.7657389259114072,0.790082510920563,0.7777202691404228,0.9438071237822996,0.6362866449511401
236,25.3,15.7,13.7,0.6170731707317074,0.6487179487179489,0.6325000000000001,0.5244522153159806,0.7886752297130621,0.0,1.0,6495.0,57535.0,741.0,765.0,0.977020263671875,0.8975953565505804,0.8946280991735537,0.8961092715231788,0.9872846454801291,0.8117735283089614
237,18.3,21.7,22.7,0.4575,0.4463414634146341,0.45185185185185184,0.32369893308000075,0.6360342153470284,2.0,0.0,5751.0,57500.0,1196.0,1089.0,0.9651336669921875,0.8278393551173169,0.8407894736842105,0.8342641618916371,0.9796238244514106,0.7156545545047287
238,20.7,10.3,11.3,0.667741935483871,0.646875,0.6571428571428571,0.5754459540492225,0.7841248368187299,0.0,0.0,6245.0,57691.0,799.0,801.0,0.9755859375,0.8865701306076094,0.886318478569401,0.886444286728176,0.9863395452214053,0.7960484384958573
239,21.5,17.5,27.5,0.5512820512820513,0.4387755102040816,0.48863636363636365,0.35088334514087344,0.54409774572286,2.0,2.0,6199.0,54791.0,761.0,3785.0,0.930633544921875,0.8906609195402299,0.6208934294871795,0.7317044381491974,0.9863011232718893,0.5769194974406701
240,16.8,9.2,9.2,0.6461538461538461,0.6461538461538461,0.6461538461538461,0.5252834925707691,0.7224006422248321,0.0,0.0,4653.0,59444.0,750.0,689.0,0.9780426025390625,0.861188228761799,0.8710220891052041,0.8660772452303397,0.9875402864072831,0.7637885751805646
241,11.9,25.1,21.1,0.32162162162162156,0.36060606060606054,0.33999999999999997,0.22103861215980863,0.592455757405155,0.0,0.0,4352.0,58851.0,1094.0,1239.0,0.9644012451171875,0.799118619170033,0.7783938472545162,0.7886200960405907,0.9817499374426558,0.6510097232610321
242,16.6,9.4,10.4,0.6384615384615385,0.6148148148148148,0.6264150943396227,0.5090372066597226,0.7639144998029936,0.0,0.0,4685.0,59545.0,659.0,647.0,0.980072021484375,0.8766841317365269,0.8786571642910728,0.8776695391532409,0.9890538834628928,0.7820063428476047
243,11.0,8.0,5.0,0.5789473684210527,0.6875,0.6285714285714286,0.5142673444976076,0.8238502000559096,0.0,0.0,5472.0,58930.0,666.0,468.0,0.982696533203125,0.8914956011730205,0.9212121212121213,0.9061102831594635,0.9888247533391503,0.8283378746594006
244,19.4,10.6,12.6,0.6466666666666667,0.60625,0.6258064516129032,0.5038885091891974,0.7403396926895329,0.0,0.0,7530.0,56180.0,931.0,895.0,0.972137451171875,0.8899657250915968,0.8937685459940653,0.8918630818429468,0.9836984118646145,0.804831124412142
245,10.5,6.5,7.5,0.6176470588235293,0.5833333333333333,0.6,0.48990118577075104,0.7200004014188754,0.0,0.0,4180.0,60284.0,653.0,419.0,0.983642578125,0.8648872336023175,0.9088932376603609,0.8863443596268024,0.9892840146380688,0.7958872810357959
246,9.6,9.4,8.4,0.5052631578947369,0.5333333333333333,0.518918918918919,0.385462506120677,0.7136861484390132,0.0,0.0,3752.0,60751.0,774.0,259.0,0.9842376708984375,0.828988068935042,0.9354275741710296,0.8789973058451447,0.9874197480698903,0.7841170323928944
247,11.4,11.6,11.6,0.49565217391304345,0.49565217391304345,0.49565217391304345,0.37861648090096367,0.666867475639952,0.0,0.0,6373.0,56002.0,1376.0,1785.0,0.9517669677734375,0.822428700477481,0.7811963716597206,0.8012824542654178,0.9760186831189654,0.6684497587581288
248,13.0,10.0,13.0,0.5652173913043478,0.5,0.5306122448979591,0.4220412140501969,0.6578637359388477,0.0,0.0,7240.0,55968.0,1103.0,1225.0,0.9644775390625,0.8677933597027448,0.8552864737152983,0.8614945264159923,0.9806731965446549,0.7566889632107023
249,18.6,16.4,17.4,0.5314285714285714,0.5166666666666667,0.523943661971831,0.4034742185317044,0.6940617472667265,0.0,1.0,8713.0,54221.0,1549.0,1053.0,0.960296630859375,0.8490547651529916,0.8921769404054885,0.8700818853604954,0.9722252106867492,0.7700397702165267
250,17.8,9.2,8.2,0.6592592592592592,0.6846153846153846,0.6716981132075472,0.5580054900483666,0.815639371311432,0.0,1.0,7172.0,57009.0,802.0,553.0,0.9793243408203125,0.8994231251567595,0.9284142394822007,0.9136887699853494,0.9861272076248465,0.8410929987099801
251,19.1,9.9,10.9,0.6586206896551724,0.6366666666666667,0.6474576271186441,0.5382080664433605,0.7401154407239392,0.0,0.0,8616.0,55055.0,1140.0,725.0,0.9715423583984375,0.8831488314883149,0.9223851835991864,0.902340681782479,0.979713497642139,0.8220589638393283
252,14.8,9.2,7.2,0.6166666666666667,0.6727272727272728,0.6434782608695652,0.5472212964305988,0.8107664367240609,0.0,0.0,7120.0,56837.0,1118.0,461.0,0.9759063720703125,0.8642874484098082,0.9391900804643187,0.9001833238510651,0.9807091709084634,0.8184848833199219
253,20.4,7.6,9.6,0.7285714285714285,0.6799999999999999,0.7034482758620689,0.6128540108994056,0.7792566280971711,0.0,0.0,8702.0,55136.0,963.0,735.0,0.974090576171875,0.9003621314019659,0.9221150789445799,0.9111087844204795,0.9828339186081748,0.8367307692307693
254,14.7,20.3,18.3,0.42000000000000004,0.4454545454545455,0.43235294117647066,0.3161659612317507,0.6309757486227487,1.0,0.0,5407.0,57795.0,1488.0,846.0,0.964385986328125,0.7841914430746918,0.8647049416280186,0.8224825068451476,0.9749000556651991,0.698488567368557
255,13.7,12.3,11.3,0.5269230769230768,0.548,0.5372549019607844,0.4214111781076066,0.7041575030199188,1.0,1.0,4547.0,59270.0,732.0,987.0,0.9737701416015625,0.8613373745027467,0.8216479942175642,0.8410246924997687,0.9878004066531115,0.7256623045004787
256,15.8,10.2,10.2,0.6076923076923078,0.6076923076923078,0.6076923076923078,0.49604881131396805,0.7434365412176195,0.0,0.0,5518.0,58539.0,780.0,699.0,0.9774322509765625,0.8761511590981264,0.8875663503297411,0.881821813823412,0.9868507560815253,0.7886236958696584
257,18.3,17.7,14.7,0.5083333333333334,0.5545454545454545,0.5304347826086956,0.4100700941008144,0.7055809880250444,0.0,0.0,6424.0,56852.0,834.0,1426.0,0.96551513671875,0.8850923119316616,0.818343949044586,0.8504103786073604,0.9855424193045106,0.7397512666973745
258,11.5,17.5,16.5,0.39655172413793105,0.4107142857142857,0.4035087719298245,0.28649989507033896,0.5925491447753519,0.0,0.0,7743.0,54104.0,1431.0,2258.0,0.9437103271484375,0.8440156965336821,0.7742225777422258,0.8076140808344198,0.9742324660124246,0.6773093072078377
259,15.9,30.1,27.1,0.3456521739130435,0.3697674418604652,0.35730337078651686,0.2482336533140131,0.5917298037337292,2.0,0.0,8736.0,51904.0,2479.0,2417.0,0.92529296875,0.7789567543468569,0.7832870079799157,0.7811158798283262,0.9544159020282074,0.6408450704225352
260,18.4,22.6,19.6,0.448780487804878,0.4842105263157895,0.4658227848101267,0.3372757870850357,0.6499263478700396,0.0,0.0,8361.0,53345.0,2202.0,1628.0,0.941558837890625,0.7915364953138313,0.8370207227950746,0.8136434410276372,0.9603578951158478,0.685833811828398
261,6.7,3.3,4.3,0.67,0.6090909090909091,0.638095238095238,0.5455496258127838,0.7426561693984961,0.0,0.0,4109.0,60770.0,378.0,279.0,0.9899749755859375,0.9157566302652106,0.9364175022789426,0.9259718309859155,0.9938182769673579,0.8621485522450693
262,12.1,9.9,9.9,0.55,0.55,0.55,0.4422847933545608,0.7048517182889914,0.0,1.0,7165.0,56170.0,991.0,1210.0,0.9664154052734375,0.8784943599803825,0.8555223880597015,0.866856209545702,0.9826630044960725,0.7650010676916507
263,25.2,53.8,54.8,0.3189873417721519,0.315,0.31698113207547174,0.21232101635867734,0.5462571568072556,7.0,4.0,12963.0,44884.0,4570.0,3119.0,0.8826751708984375,0.7393486568185706,0.806056460639224,0.7712628290941544,0.907590892546609,0.6276873910517141
264,26.0,62.0,50.0,0.29545454545454547,0.34210526315789475,0.3170731707317073,0.20823877649670258,0.5655248640283695,2.0,9.0,12557.0,44537.0,4129.0,4313.0,0.871185302734375,0.7525470454273043,0.7443390634262004,0.7484205507211825,0.9151563720050959,0.5979808562312491
265,27.8,45.2,46.2,0.38082191780821917,0.3756756756756757,0.3782312925170068,0.2674591266331902,0.609783423516528,3.0,4.0,13544.0,45010.0,3798.0,3184.0,0.893463134765625,0.7809941183254526,0.809660449545672,0.7950689756383915,0.9221848877233241,0.659846048913573
266,31.5,39.5,49.5,0.4436619718309859,0.38888888888888895,0.41447368421052627,0.2994356586102487,0.613104337489063,8.0,0.0,14894.0,44381.0,3167.0,3094.0,0.9044647216796875,0.8246497979070926,0.8279964420724928,0.8263197314766013,0.9333936232859427,0.7040415977310328
267,20.1,15.9,16.9,0.5583333333333333,0.5432432432432432,0.5506849315068493,0.44388033177787634,0.722096347962745,0.0,0.0,6007.0,57478.0,846.0,1205.0,0.9687042236328125,0.8765504158762586,0.8329173599556295,0.8541770351937433,0.9854948220286674,0.7454703400347481
268,16.3,19.7,24.7,0.4527777777777778,0.3975609756097561,0.4233766233766234,0.3124470089574625,0.6026621585572076,3.0,0.0,6188.0,56418.0,1463.0,1467.0,0.955291748046875,0.8087831655992681,0.8083605486610059,0.8085718019077486,0.974724002695185,0.6786576003509541
269,16.3,22.7,15.7,0.4179487179487179,0.509375,0.45915492957746473,0.33539392390992445,0.6890284622006246,0.0,1.0,5015.0,58195.0,1157.0,1169.0,0.964508056640625,0.8125405055087492,0.8109637774902976,0.8117513758497896,0.9805061329020084,0.6831494346819235
270,14.6,14.4,26.4,0.5034482758620691,0.3560975609756098,0.41714285714285715,0.2851712892430834,0.47109486676067736,1.0,0.0,4588.0,57089.0,562.0,3297.0,0.9411163330078125,0.890873786407767,0.5818642993024731,0.7039509014192559,0.9902516868744687,0.543151414703445
271,22.7,17.3,17.3,0.5675,0.5675,0.5675,0.46671965881952,0.7334499327900239,0.0,1.0,6379.0,57282.0,979.0,896.0,0.9713897705078125,0.8669475400924164,0.8768384879725086,0.8718649627554158,0.9831963062769262,0.7728374121637994
272,18.2,13.8,14.8,0.56875,0.5515151515151515,0.56,0.4474020615869412,0.736591038355306,1.0,0.0,5332.0,58512.0,1049.0,643.0,0.97418212890625,0.8356057044350416,0.8923849372384938,0.8630624797669149,0.9823878040999984,0.7591116173120729
273,25.8,14.2,15.2,0.6449999999999999,0.6292682926829268,0.6370370370370371,0.5122215078080355,0.7338671565030079,0.0,0.0,7731.0,56126.0,740.0,939.0,0.9743804931640625,0.9126431354031401,0.8916955017301038,0.9020477218365323,0.9869869517813807,0.8215727948990436
274,16.7,9.3,9.3,0.6423076923076924,0.6423076923076924,0.6423076923076924,0.544112886533924,0.7841126779789357,0.0,0.0,5424.0,58844.0,808.0,460.0,0.98065185546875,0.8703465982028241,0.9218218898708361,0.8953449983492902,0.9864547710051633,0.8105200239091452
275,16.6,8.4,9.4,0.6639999999999999,0.6384615384615385,0.6509803921568629,0.5535585133618763,0.754460478605706,0.0,0.0,7415.0,56254.0,1096.0,771.0,0.9715118408203125,0.871225472917401,0.9058148057659419,0.8881835060190454,0.9808892763731474,0.7988580047403577
276,13.4,6.6,6.6,0.67,0.67,0.67,0.5718579814231989,0.7883090343192336,0.0,0.0,5660.0,58500.0,559.0,817.0,0.97900390625,0.9101141662646728,0.8738613555658484,0.8916194076874606,0.9905348888399735,0.8044343376918703
277,18.7,10.3,10.3,0.6448275862068965,0.6448275862068965,0.6448275862068965,0.5315137399696223,0.7619600155427019,0.0,0.0,8000.0,55842.0,785.0,909.0,0.974151611328125,0.910643141718839,0.8979683466157818,0.9042613315248107,0.9861373549720098,0.8252527336496802
278,16.5,14.5,12.5,0.532258064516129,0.5689655172413792,0.55,0.4202085459644249,0.7009233915042825,0.0,1.0,7488.0,55976.0,1126.0,946.0,0.9683837890625,0.8692825632690968,0.8878349537585961,0.8784608165180666,0.9802809008441036,0.7832635983263598
279,15.7,7.3,9.3,0.682608695652174,0.628,0.6541666666666666,0.5293743669337188,0.7075441844747781,0.0,1.0,6254.0,57853.0,811.0,618.0,0.9781951904296875,0.8852087756546355,0.910069848661234,0.8974671737102676,0.9861755079776353,0.8140049459846415
280,12.7,13.3,11.3,0.4884615384615384,0.5291666666666666,0.508,0.36806997573804295,0.6701630548026475,0.0,0.0,5951.0,57022.0,695.0,1868.0,0.9608917236328125,0.8954258200421306,0.7610947691520655,0.8228136882129278,0.9879584871008542,0.6989664082687338
281,15.2,8.8,8.8,0.6333333333333333,0.6333333333333333,0.6333333333333333,0.5473595729607724,0.7776757149135921,0.0,0.0,7722.0,55906.0,792.0,1116.0,0.97088623046875,0.9069767441860465,0.8737270875763747,0.8900414937759336,0.9860312533069949,0.8018691588785046
282,15.0,13.0,10.0,0.5357142857142858,0.6,0.5660377358490567,0.45607892515980747,0.740031031959733,0.0,0.0,7251.0,55417.0,1325.0,1543.0,0.95623779296875,0.8454990671641791,0.8245394587218559,0.834887737478411,0.9766486905643086,0.7165727838719241
283,16.4,7.6,8.6,0.6833333333333333,0.656,0.6693877551020408,0.5825797493483663,0.7659582985330695,0.0,0.0,7553.0,56174.0,1012.0,797.0,0.9723968505859375,0.8818447168709865,0.9045508982035928,0.8930535028081584,0.9823033609624733,0.8067720572527238
284,15.2,21.8,14.8,0.4108108108108109,0.5066666666666666,0.45373134328358206,0.3410699756115355,0.6949058950237814,0.0,0.0,8052.0,53994.0,1463.0,2027.0,0.946746826171875,0.846242774566474,0.7988887786486755,0.8218842502806982,0.9736192004616189,0.6976260613411887
285,11.5,11.5,12.5,0.5,0.4791666666666667,0.4893617021276596,0.3728179972866875,0.6498202256528407,1.0,0.0,6138.0,57146.0,1163.0,1089.0,0.96563720703125,0.8407067524996575,0.8493150684931506,0.8449889867841409,0.9800545370354491,0.7315852205005959
286,18.5,9.5,8.5,0.6607142857142858,0.6851851851851852,0.6727272727272726,0.5815729390544662,0.80067255428942,0.0,0.0,8699.0,55098.0,1064.0,675.0,0.9734649658203125,0.891017105397931,0.9279923191807126,0.909128912577729,0.9810548057405363,0.8333972025292201
287,19.7,11.3,11.3,0.635483870967742,0.635483870967742,0.635483870967742,0.5223177169403854,0.758039334507439,1.0,0.0,9003.0,54694.0,1281.0,558.0,0.9719390869140625,0.8754375729288215,0.9416379039849389,0.9073318216175359,0.9771147833854399,0.8303818483674599
288,17.4,10.6,8.6,0.6214285714285714,0.6692307692307693,0.6444444444444445,0.5473686078739313,0.8127668003498606,0.0,0.0,8358.0,55596.0,1127.0,455.0,0.975860595703125,0.8811808118081181,0.9483717235901509,0.9135424636572304,0.9801315163161328,0.8408450704225352
289,18.4,14.6,12.6,0.5575757575757575,0.5935483870967742,0.575,0.431323894367268,0.7350235245773555,0.0,0.0,9733.0,53280.0,1286.0,1237.0,0.9615020751953125,0.8832924947817407,0.8872379216043755,0.885260812224294,0.9764322105340322,0.7941416449086162
290,21.4,25.6,21.6,0.4553191489361702,0.49767441860465117,0.47555555555555545,0.344136912402946,0.6887901445943261,1.0,1.0,7983.0,54255.0,1580.0,1718.0,0.949676513671875,0.8347798807905469,0.8229048551695701,0.8287998338870431,0.9717023372436644,0.7076500310256183
291,18.6,22.4,17.4,0.4536585365853658,0.5166666666666666,0.48311688311688317,0.35533316296139816,0.6915816853763506,0.0,0.0,6188.0,56579.0,1074.0,1695.0,0.9577484130859375,0.8521068576149821,0.7849803374349866,0.8171673819742489,0.9813713076509462,0.690856313497823
