,ow_tp,ow_fp,ow_fn,ow_precision,ow_recall,ow_f1,ow_threat,ow_iou,merges,splits,pw_tp,pw_tn,pw_fp,pw_fn,pw_accuracy,pw_precision,pw_recall,pw_f1,pw_specificity,pw_iou
98,19.0,11.0,11.0,0.6333333333333333,0.6333333333333333,0.6333333333333333,0.5252663430882106,0.7770955511593048,0.0,0.0,7530.0,56267.0,934.0,805.0,0.9734649658203125,0.8896502835538752,0.9034193161367726,0.8964819334484195,0.98367161413262,0.8123853705901392
99,19.2,9.8,9.8,0.6620689655172414,0.6620689655172414,0.6620689655172414,0.5645609567590992,0.7900523697021666,0.0,0.0,8723.0,54909.0,1171.0,733.0,0.970947265625,0.8816454416818273,0.9224830795262268,0.9016020671834626,0.9791191155492154,0.8208337254163922
100,14.8,12.2,14.2,0.5481481481481482,0.5103448275862068,0.5285714285714286,0.40637614535447353,0.6613125256685636,0.0,0.0,6114.0,57049.0,1028.0,1345.0,0.9637908935546875,0.8560627275273033,0.8196809223756536,0.8374768851448531,0.9822993611928991,0.72039589961117
101,16.1,7.9,6.9,0.6708333333333333,0.7,0.6851063829787234,0.6112811062811063,0.8269728099217591,0.0,0.0,7551.0,56407.0,897.0,681.0,0.975921630859375,0.8938210227272727,0.9172740524781341,0.9053956834532374,0.9843466424682396,0.82714426552744
102,19.1,8.9,8.9,0.6821428571428572,0.6821428571428572,0.6821428571428572,0.579296525627795,0.7892524805756083,0.0,0.0,7458.0,56440.0,923.0,715.0,0.975006103515625,0.8898699439207732,0.9125168236877523,0.9010511054729975,0.9839094886948033,0.8199208443271768
103,9.4,4.6,4.6,0.6714285714285714,0.6714285714285714,0.6714285714285714,0.5494553376906318,0.7804677524171544,0.0,0.0,6130.0,58407.0,581.0,418.0,0.9847564697265625,0.913425718968857,0.9361637141111789,0.9246549513537974,0.9901505390926968,0.8598681441997476
104,5.8,4.2,4.2,0.58,0.58,0.58,0.44768368886015947,0.7261661640632571,0.0,0.0,3537.0,61263.0,396.0,340.0,0.98876953125,0.8993135011441648,0.9123033273149342,0.9057618437900128,0.9935775799153408,0.82775567516967
105,10.9,4.1,5.1,0.7266666666666667,0.68125,0.7032258064516128,0.6112889197220871,0.7593004037306941,0.0,0.0,6646.0,57605.0,629.0,656.0,0.9803924560546875,0.9135395189003437,0.9101615995617639,0.9118474308842698,0.9891987498712093,0.8379775564241584
106,4.7,2.3,2.3,0.6714285714285715,0.6714285714285715,0.6714285714285715,0.5905205905205906,0.8065158145380897,0.0,0.0,2958.0,61983.0,440.0,155.0,0.9909210205078125,0.8705120659211301,0.9502088017989078,0.9086161879895561,0.9929513160213382,0.8325358851674641
107,10.8,7.2,8.2,0.5999999999999999,0.5684210526315789,0.5837837837837838,0.45257035993119554,0.6539678640946303,0.0,0.0,7078.0,55814.0,996.0,1648.0,0.95965576171875,0.8766410701015606,0.8111391244556497,0.8426190476190476,0.9824678753740539,0.7280394980456696
108,13.6,11.4,10.4,0.544,0.5666666666666667,0.5551020408163265,0.43845249811321746,0.7107586589294039,1.0,0.0,7811.0,55354.0,1565.0,806.0,0.9638214111328125,0.8330844709897611,0.9064639665776952,0.8682265325404324,0.972504787505051,0.7671380868198782
109,4.9,6.1,5.1,0.44545454545454544,0.49000000000000005,0.4666666666666666,0.3183088235294118,0.5861852711521784,0.0,0.0,4387.0,58787.0,661.0,1701.0,0.963958740234375,0.8690570522979397,0.7205978975032852,0.7878951149425287,0.9888810388911318,0.6500222255148911
110,7.2,7.8,5.8,0.48,0.5538461538461539,0.5142857142857142,0.39,0.6792748422259081,0.0,0.0,4834.0,58021.0,1234.0,1447.0,0.9590911865234375,0.7966381015161503,0.7696226715491163,0.7828974005992388,0.9791747531853852,0.6432468396540253
111,6.8,10.2,10.2,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.26729046403684886,0.5843845064894746,0.0,0.0,7117.0,55469.0,1424.0,1526.0,0.954986572265625,0.8332747921789018,0.8234409348605808,0.828328677839851,0.974970558768214,0.7069633455845833
112,6.3,9.7,5.7,0.39375,0.525,0.45,0.3126858054226475,0.6653895568628785,0.0,0.0,4022.0,59950.0,620.0,944.0,0.97613525390625,0.8664368806548901,0.8099073701167941,0.8372189841798501,0.9897639095261681,0.7200143215180809
113,17.9,16.1,8.1,0.5264705882352941,0.6884615384615385,0.5966666666666666,0.47947488083604234,0.8131075182875204,0.0,0.0,9517.0,54180.0,997.0,842.0,0.9719390869140625,0.905174053642762,0.9187180229751907,0.911895750491065,0.9819308769958497,0.8380591757661149
114,9.4,6.6,5.6,0.5875,0.6266666666666667,0.6064516129032258,0.4858108738028647,0.7390676701364193,0.0,0.0,7662.0,56368.0,935.0,571.0,0.977020263671875,0.8912411306269629,0.9306449653832138,0.9105169340463458,0.9836832277542188,0.8357329842931938
115,13.3,5.7,6.7,0.7,0.6649999999999999,0.6820512820512821,0.5890211893369787,0.7636320022762232,0.0,0.0,8768.0,55103.0,1020.0,645.0,0.9745941162109375,0.8957907642010625,0.9314777435461595,0.9132857663663351,0.9818256329846944,0.8404102367487779
116,11.9,6.1,4.1,0.6611111111111111,0.74375,0.7,0.6144211855396067,0.8463248818537178,0.0,0.0,7722.0,56607.0,773.0,434.0,0.9815826416015625,0.9090052972336669,0.9467876410004904,0.9275118611494805,0.9865284071104915,0.864822488520551
117,9.1,7.9,6.9,0.5352941176470588,0.56875,0.5515151515151515,0.4060125351701438,0.7237495121552964,0.0,0.0,7467.0,55991.0,1072.0,1006.0,0.968292236328125,0.8744583674903385,0.881269916204414,0.8778509287561721,0.981213746210329,0.7822943949711891
118,10.7,5.3,10.3,0.66875,0.5095238095238096,0.5783783783783785,0.4518564272984856,0.6091020892575598,0.0,0.0,6985.0,56686.0,1099.0,766.0,0.9715423583984375,0.8640524492825334,0.9011740420590891,0.882222923902747,0.9809812235009086,0.7892655367231638
119,6.9,15.1,16.1,0.3136363636363636,0.3,0.30666666666666664,0.1966374087617634,0.5379003144159886,2.0,0.0,4874.0,57414.0,968.0,2280.0,0.950439453125,0.8343033207805546,0.6812971764048085,0.7500769467528471,0.9834195471206879,0.6000984979069195
120,6.6,8.4,2.4,0.44000000000000006,0.7333333333333333,0.55,0.42026737967914435,0.8425725234811619,0.0,0.0,2447.0,62187.0,720.0,182.0,0.986236572265625,0.7726555099463215,0.9307721567135793,0.844375431331953,0.9885545328818732,0.7306658704090774
121,5.3,8.7,7.7,0.3785714285714286,0.4076923076923077,0.3925925925925925,0.27078395288921603,0.6611993818199426,1.0,0.0,2938.0,61175.0,1087.0,336.0,0.9782867431640625,0.7299378881987577,0.8973732437385461,0.8050417865461023,0.9825415181009284,0.6736986929603302
122,2.6,4.4,5.4,0.37142857142857144,0.325,0.3466666666666667,0.22934565434565438,0.5177901352104474,0.0,0.0,1107.0,63785.0,227.0,417.0,0.99017333984375,0.8298350824587706,0.7263779527559056,0.7746675997200839,0.996453789914391,0.6322101656196459
123,7.8,2.2,2.2,0.78,0.78,0.78,0.73815987933635,0.8557508624888464,0.0,0.0,5481.0,59107.0,624.0,324.0,0.98553466796875,0.8977886977886977,0.9441860465116279,0.9204030226700252,0.9895531633490148,0.8525431637890807
124,5.2,5.8,4.8,0.47272727272727266,0.52,0.49523809523809526,0.3738731443994602,0.686490416096982,0.0,0.0,4774.0,58763.0,999.0,1000.0,0.9694976806640625,0.8269530573358739,0.826809837201247,0.8268814410669438,0.9832836919781801,0.7048575225158719
125,4.9,6.1,2.1,0.44545454545454544,0.7,0.5444444444444445,0.4159223129811365,0.8230917918538682,0.0,0.0,4620.0,59997.0,541.0,378.0,0.9859771728515625,0.8951753536136408,0.9243697478991597,0.9095383403878334,0.9910634642703756,0.8340855750135403
126,6.0,14.0,12.0,0.3,0.3333333333333333,0.3157894736842105,0.21265790563204354,0.5456737722405801,0.0,0.0,4156.0,58296.0,1434.0,1650.0,0.95294189453125,0.7434704830053668,0.7158112297623148,0.7293787293787294,0.9759919638372677,0.5740331491712707
127,11.0,5.0,7.0,0.6875,0.611111111111111,0.6470588235294118,0.5495581253859285,0.7283621618106472,0.0,0.0,6302.0,57267.0,651.0,1316.0,0.9699859619140625,0.9063713504961887,0.8272512470464689,0.865005833504907,0.9887599709934736,0.7621235941468134
128,7.3,7.7,5.7,0.48666666666666664,0.5615384615384615,0.5214285714285714,0.3994452421192225,0.721293447552625,0.0,0.0,4927.0,58898.0,1087.0,624.0,0.9738922119140625,0.8192550714998337,0.8875878220140515,0.8520536100302637,0.9818788030340918,0.742241639047906
129,18.2,28.8,35.8,0.3872340425531915,0.3370370370370371,0.36039603960396044,0.24581006521936324,0.5335714828588528,4.0,1.0,11922.0,46983.0,3378.0,3253.0,0.8988189697265625,0.7792156862745098,0.7856342668863262,0.7824118129614438,0.9329242866503842,0.642591494636986
130,17.1,33.9,34.9,0.3352941176470588,0.32884615384615384,0.3320388349514563,0.22420401344087634,0.5600489719846176,4.0,3.0,13674.0,46298.0,3496.0,2068.0,0.91510009765625,0.7963890506697728,0.8686316859357134,0.830943121050073,0.9297907378399004,0.7107807464393389
131,20.5,35.5,37.5,0.3660714285714286,0.353448275862069,0.35964912280701755,0.25067367758823456,0.5945712160756272,6.0,1.0,13061.0,46607.0,3355.0,2513.0,0.91046142578125,0.7956262183235867,0.8386413252857327,0.8165676773991872,0.9328489652135623,0.6899994717100745
132,18.7,32.3,26.3,0.36666666666666664,0.4155555555555555,0.3895833333333333,0.2666757541020576,0.617912486471962,1.0,5.0,13670.0,46010.0,3388.0,2468.0,0.91064453125,0.8013835150662446,0.8470690296195316,0.823593204000482,0.9314142272966517,0.7000921847792687
133,17.1,44.9,39.9,0.2758064516129032,0.3,0.28739495798319326,0.18730091958253645,0.5551269777153574,1.0,2.0,13831.0,44129.0,4239.0,3337.0,0.8843994140625,0.7654122855561705,0.8056267474370923,0.7850048243373631,0.9123594111809461,0.6460970710515253
134,5.6,5.4,10.4,0.509090909090909,0.35,0.41481481481481486,0.30141079508726565,0.4926567638955908,0.0,0.0,2501.0,60971.0,506.0,1558.0,0.968505859375,0.831725972730296,0.6161616161616161,0.7078969714123974,0.9917692795679685,0.5478641840087624
135,15.0,9.0,10.0,0.625,0.6,0.6122448979591837,0.501870391626084,0.7696354540514114,1.0,0.0,7663.0,56297.0,840.0,736.0,0.9759521484375,0.9012113371751147,0.9123705203000357,0.9067565968524435,0.9852984930955423,0.8294187682649637
136,9.1,5.9,4.9,0.6066666666666667,0.65,0.6275862068965518,0.5374591503267974,0.7998065952674802,0.0,0.0,3366.0,61283.0,624.0,263.0,0.9864654541015625,0.843609022556391,0.9275282446955084,0.8835805223782649,0.9899203644175941,0.7914413355278627
137,11.9,17.1,18.1,0.41034482758620683,0.3966666666666666,0.40338983050847455,0.2801378070773279,0.5937002175757862,1.0,0.0,7179.0,55048.0,1682.0,1627.0,0.9495086669921875,0.8101794379866832,0.8152396093572564,0.8127016471387333,0.9703507844174158,0.6844965675057209
138,8.4,4.6,5.6,0.6461538461538462,0.6,0.6222222222222222,0.5069266917293233,0.7073142111666797,0.0,0.0,5881.0,58369.0,541.0,745.0,0.980377197265625,0.9157583307380879,0.8875641412616964,0.9014408338442673,0.9908164997453743,0.8205664852797544
139,10.3,4.7,5.7,0.6866666666666668,0.64375,0.6645161290322581,0.587908366706541,0.7625513661435452,0.0,0.0,6287.0,57807.0,962.0,480.0,0.977996826171875,0.8672920402814182,0.9290675336190335,0.8971175799086758,0.9836308257754939,0.8134299391900633
140,12.4,5.6,6.6,0.6888888888888889,0.6526315789473685,0.6702702702702703,0.5913004926108374,0.7519393211135427,0.0,0.0,7596.0,56438.0,890.0,612.0,0.977081298828125,0.8951213763846335,0.9254385964912281,0.9100275548101114,0.9844753000279096,0.8349087711584964
141,7.6,4.4,4.4,0.6333333333333334,0.6333333333333334,0.6333333333333334,0.5111764705882353,0.7516328121796182,0.0,0.0,4992.0,59546.0,434.0,564.0,0.984771728515625,0.9200147438260229,0.8984881209503239,0.9091240211254781,0.9927642547515838,0.8333889816360601
142,9.4,5.6,6.6,0.6266666666666667,0.5875,0.6064516129032258,0.5167738470679647,0.7411621103010086,0.0,0.0,6328.0,57637.0,840.0,731.0,0.9760284423828125,0.8828125,0.8964442555602776,0.8895761580094187,0.985635378011868,0.801114065071528
143,7.6,5.4,6.4,0.5846153846153845,0.5428571428571429,0.5629629629629629,0.4373325358851675,0.6617345632184309,0.0,0.0,5026.0,57914.0,1344.0,1252.0,0.96038818359375,0.789010989010989,0.8005734310289901,0.7947501581277673,0.9773195180397584,0.6594069797953294
144,10.7,9.3,8.3,0.535,0.5631578947368421,0.5487179487179488,0.4200592650103519,0.704141653961586,0.0,0.0,6757.0,56359.0,1389.0,1031.0,0.96307373046875,0.8294868647188804,0.8676168464304057,0.848123509476591,0.9759472189513057,0.7362972649013839
145,9.9,11.1,9.1,0.47142857142857136,0.5210526315789472,0.49499999999999994,0.36663336663336665,0.6546603063641169,0.0,0.0,6535.0,55832.0,1873.0,1296.0,0.9516448974609375,0.7772359657469077,0.8345038947771677,0.804852515548987,0.9675418074690235,0.6734336356141797
146,6.1,5.9,5.9,0.5083333333333333,0.5083333333333333,0.5083333333333333,0.37670076726342716,0.6480783172070744,0.0,0.0,6073.0,57207.0,1098.0,1158.0,0.965576171875,0.8468832798772835,0.8398561748029318,0.8433550895708929,0.981167995883715,0.7291391523592268
147,8.1,6.9,4.9,0.5399999999999999,0.6230769230769231,0.5785714285714285,0.4416339869281047,0.7623396344953132,0.0,0.0,6548.0,57220.0,1014.0,754.0,0.9730224609375,0.8659084898175086,0.8967406190084908,0.8810548977395048,0.9825874918432531,0.7873977873977874
148,9.6,14.4,10.4,0.4,0.47999999999999987,0.4363636363636364,0.3153932041238198,0.6662413469170752,0.0,0.0,6141.0,57481.0,1206.0,708.0,0.970794677734375,0.8358513679052675,0.8966272448532633,0.8651732882502113,0.9794503041559459,0.7623836126629423
149,14.1,11.9,11.9,0.5423076923076924,0.5423076923076924,0.5423076923076924,0.42839524357547304,0.6992897477372687,1.0,0.0,7846.0,55634.0,1145.0,911.0,0.9686279296875,0.8726504282059837,0.8959689391344068,0.8841559612350688,0.9798340935909403,0.7923651787517674
150,11.9,11.1,7.1,0.5173913043478261,0.6263157894736842,0.5666666666666667,0.45791385992063394,0.7871535727167276,0.0,0.0,8882.0,54367.0,1437.0,850.0,0.9651031494140625,0.8607423199922473,0.9126592683929305,0.8859408508303825,0.9742491577664684,0.7952368161876623
151,10.8,8.2,11.2,0.568421052631579,0.4909090909090909,0.526829268292683,0.411532005032005,0.632801942777565,0.0,0.0,7727.0,55363.0,1228.0,1218.0,0.962677001953125,0.8628699050809604,0.8638345444382336,0.8633519553072626,0.9783004364651623,0.7595596185982503
152,11.4,9.6,11.6,0.5428571428571428,0.49565217391304345,0.5181818181818182,0.38010280974620436,0.6432251233777795,0.0,0.0,7442.0,55481.0,867.0,1746.0,0.9601287841796875,0.8956553135154651,0.8099695254680017,0.8506601131622564,0.9846134734152056,0.7401292889109895
153,8.2,5.8,6.8,0.5857142857142856,0.5466666666666666,0.5655172413793104,0.46652946511692645,0.6808186401360883,0.0,0.0,6081.0,57896.0,754.0,805.0,0.9762115478515625,0.8896854425749817,0.8830961370897473,0.8863785438379127,0.9871440750213129,0.7959424083769634
154,14.6,9.4,6.4,0.6083333333333333,0.6952380952380952,0.6488888888888888,0.5338911950118846,0.8014342391471573,0.0,0.0,10900.0,52208.0,987.0,1441.0,0.96295166015625,0.9169681164297131,0.8832347459687221,0.8997853722965165,0.9814456245887772,0.8178271308523409
155,14.6,5.4,4.4,0.73,0.7684210526315789,0.7487179487179486,0.6718558018068886,0.8583412520065113,0.0,0.0,7526.0,56736.0,770.0,504.0,0.980560302734375,0.9071841851494696,0.9372353673723537,0.9219649638613255,0.9866100928598754,0.8552272727272727
156,11.5,6.5,6.5,0.638888888888889,0.638888888888889,0.638888888888889,0.5497432181958339,0.7728079313133677,0.0,0.0,8912.0,54767.0,1006.0,851.0,0.9716644287109375,0.8985682597297843,0.9128341698248489,0.9056450383618718,0.981962598389902,0.8275605905840839
157,11.0,11.0,10.0,0.5,0.5238095238095238,0.5116279069767442,0.38460470460748547,0.691361466656714,1.0,0.0,4767.0,59259.0,808.0,702.0,0.976959228515625,0.8550672645739911,0.8716401535929786,0.86327417602318,0.9865483543376563,0.7594392225585471
158,8.9,14.1,10.1,0.3869565217391305,0.46842105263157896,0.4238095238095238,0.30672008547008545,0.6769995702911784,1.0,0.0,4551.0,58658.0,1377.0,950.0,0.9644927978515625,0.7677125506072875,0.8273041265224504,0.7963951351824307,0.9770633796951778,0.6616749054957837
159,4.9,2.1,3.1,0.7,0.6125,0.6533333333333334,0.532051282051282,0.6990569089603781,0.0,0.0,2509.0,62306.0,362.0,359.0,0.9889984130859375,0.8739115290839429,0.8748256624825662,0.8743683568565952,0.9942235271589966,0.7767801857585139
160,10.8,11.2,9.2,0.4909090909090909,0.54,0.5142857142857143,0.3764592878385983,0.6739055826422631,0.0,0.0,5412.0,58705.0,548.0,871.0,0.9783477783203125,0.9080536912751678,0.8613719560719402,0.8840970350404312,0.9907515231296306,0.7922705314009661
161,3.9,7.1,8.1,0.35454545454545455,0.32499999999999996,0.3391304347826087,0.23952694235588973,0.5358772170522819,1.0,0.0,3527.0,60288.0,766.0,955.0,0.9737396240234375,0.8215699976706266,0.786925479696564,0.8038746438746439,0.9874537294853736,0.6720655487804879
162,10.1,10.9,9.9,0.4809523809523809,0.5049999999999999,0.4926829268292683,0.36891600693213594,0.6906044717005877,0.0,0.0,8223.0,54188.0,1410.0,1715.0,0.9523162841796875,0.8536281532232949,0.8274300664117529,0.8403249706197946,0.9746393755171049,0.7246210786041594
163,7.6,11.4,10.4,0.4,0.4222222222222222,0.4108108108108109,0.2928983290635126,0.6463928053523784,0.0,0.0,7023.0,56112.0,863.0,1538.0,0.9633636474609375,0.8905655592188689,0.8203480901763812,0.8540159299568311,0.9848530057042563,0.7452249575551783
164,7.9,6.1,10.1,0.5642857142857143,0.43888888888888894,0.49375,0.35604232804232805,0.5751293281422116,1.0,1.0,8271.0,54962.0,1139.0,1164.0,0.9648590087890625,0.8789585547290117,0.8766295707472178,0.8777925179092597,0.9796973315983672,0.78220162663136
165,12.6,11.4,7.4,0.525,0.63,0.5727272727272728,0.46389313966980367,0.7945181783492908,0.0,0.0,8273.0,55195.0,1019.0,1049.0,0.96844482421875,0.8903357727077056,0.8874704998927269,0.8889008273342646,0.9818728430640055,0.8000193404893143
166,7.2,4.8,6.8,0.6,0.5142857142857143,0.5538461538461539,0.4315520938283086,0.6516938162928405,0.0,0.0,6889.0,56498.0,598.0,1551.0,0.9672088623046875,0.9201282222519033,0.8162322274881516,0.8650718905004081,0.9895264116575592,0.7622261562292543
167,12.8,41.2,49.2,0.23703703703703702,0.2064516129032258,0.2206896551724138,0.13577014904203666,0.43594268878002823,8.0,6.0,14499.0,41266.0,5464.0,4307.0,0.8509063720703125,0.726293643239994,0.7709773476550037,0.7479687379091542,0.8830729723946074,0.5974042027194066
168,20.8,31.2,33.2,0.4,0.3851851851851852,0.39245283018867927,0.27595379783263274,0.6208330268374008,8.0,0.0,13937.0,46802.0,2879.0,1918.0,0.9268035888671875,0.8287940057088488,0.879028697571744,0.8531725383367512,0.9420502807914495,0.7439414967438881
169,27.4,23.6,22.6,0.5372549019607843,0.5479999999999999,0.5425742574257426,0.4257149898680825,0.7233859282176757,0.0,2.0,14259.0,46995.0,2362.0,1920.0,0.934661865234375,0.8578906202996209,0.8813276469497496,0.8694512195121952,0.9521445792896651,0.7690523704223073
170,18.0,36.0,36.0,0.33333333333333337,0.33333333333333337,0.33333333333333337,0.2190253390144199,0.5403306038490364,2.0,6.0,13860.0,44716.0,3858.0,3102.0,0.893798828125,0.7822553335590925,0.8171206225680934,0.7993079584775087,0.9205747930991889,0.6657060518731989
171,13.6,24.4,24.4,0.3578947368421052,0.3578947368421052,0.3578947368421052,0.25020849533680783,0.5706959212024365,1.0,3.0,10344.0,50052.0,2865.0,2275.0,0.92156982421875,0.7831024301612537,0.8197163008162295,0.8009911723710702,0.9458586087646692,0.6680444329630586
172,26.1,25.9,25.9,0.5019230769230769,0.5019230769230769,0.5019230769230769,0.38253382133083313,0.6930181120412728,1.0,1.0,13726.0,47094.0,2410.0,2306.0,0.92803955078125,0.8506445215666832,0.8561626746506986,0.8533946779408107,0.9513170652876535,0.7442793623251275
173,19.4,30.6,25.6,0.388,0.4311111111111111,0.4084210526315789,0.2910421582108915,0.6512222928967794,2.0,2.0,12626.0,45826.0,4368.0,2716.0,0.89190673828125,0.7429681063904907,0.8229696258636423,0.7809252845126176,0.9129776467306849,0.6405885337392186
174,14.8,8.2,12.2,0.6434782608695653,0.548148148148148,0.592,0.4500741973745819,0.6528763489888154,1.0,0.0,5656.0,58444.0,661.0,775.0,0.97808837890625,0.8953617223365522,0.8794899704556056,0.8873548791967367,0.988816512985365,0.7975183305132544
175,18.1,6.9,8.9,0.724,0.6703703703703703,0.6961538461538461,0.5857475875515071,0.7522903325041215,0.0,0.0,6936.0,57621.0,517.0,462.0,0.9850616455078125,0.9306319602844492,0.9375506893755069,0.9340785132314322,0.9911073652344422,0.876310802274163
176,12.9,15.1,17.1,0.4607142857142857,0.43,0.44482758620689644,0.31447043293824833,0.5841069641508707,0.0,0.0,6548.0,54637.0,849.0,3502.0,0.9336090087890625,0.8852237393537921,0.651542288557214,0.7506161517739439,0.9846988429513751,0.6007890632168089
177,19.9,21.1,18.1,0.4853658536585367,0.5236842105263156,0.5037974683544304,0.37198648367602033,0.6811679736903116,1.0,1.0,8096.0,54234.0,1756.0,1450.0,0.951080322265625,0.8217620787657328,0.8481039178713597,0.8347252294050933,0.9686372566529737,0.7163333923199434
178,17.2,11.8,12.8,0.593103448275862,0.5733333333333334,0.583050847457627,0.4542153296218447,0.7141816738144108,1.0,1.0,7632.0,55824.0,1369.0,711.0,0.96826171875,0.8479057882457505,0.9147788565264293,0.8800738007380073,0.9760635042749987,0.785831960461285
179,15.2,12.8,10.8,0.5428571428571428,0.5846153846153845,0.562962962962963,0.439846352527881,0.7129844971188231,0.0,0.0,6546.0,57122.0,1005.0,863.0,0.97149658203125,0.8669050456893127,0.883520043190714,0.8751336898395722,0.9827102723347154,0.7779890658426433
180,16.1,13.9,12.9,0.5366666666666667,0.5551724137931033,0.5457627118644067,0.4129023343382611,0.6945499014624117,0.0,1.0,8631.0,53402.0,1736.0,1767.0,0.9465484619140625,0.8325455773126266,0.8300634737449509,0.8313026727666747,0.9685153614567086,0.7113070710400528
181,8.5,11.5,8.5,0.425,0.5,0.4594594594594595,0.34575141314973007,0.6580019015491694,0.0,0.0,5951.0,56297.0,1958.0,1330.0,0.9498291015625,0.7524339360222532,0.8173327839582475,0.7835418038183015,0.9663891511458244,0.644117328715229
182,11.3,7.7,7.7,0.5947368421052632,0.5947368421052632,0.5947368421052632,0.46131465556465556,0.7473076886933026,0.0,0.0,6570.0,57169.0,790.0,1007.0,0.9725799560546875,0.8926630434782609,0.8670977959614623,0.8796947178148222,0.9863696751151676,0.7852276801721046
183,9.4,5.6,3.6,0.6266666666666666,0.723076923076923,0.6714285714285714,0.5403095975232199,0.7676987019338559,0.0,0.0,5087.0,58629.0,332.0,1488.0,0.97222900390625,0.9387340837792951,0.7736882129277567,0.8482574620643655,0.9943691592747749,0.7364992037063848
184,5.9,3.1,4.1,0.6555555555555556,0.5899999999999999,0.6210526315789474,0.5443043884220355,0.717597553426063,0.0,0.0,2841.0,61639.0,594.0,462.0,0.98388671875,0.8270742358078602,0.860127157129882,0.8432769367764915,0.9904552247200038,0.729022324865281
185,10.8,5.2,5.2,0.675,0.675,0.675,0.5936626829566009,0.7890663756621553,0.0,0.0,6553.0,57738.0,655.0,590.0,0.9810028076171875,0.9091287458379578,0.9174016519669607,0.9132464636610689,0.9887829020601785,0.8403436778661195
186,9.9,7.1,8.1,0.5823529411764705,0.55,0.5657142857142857,0.4452139037433155,0.668130567210638,0.0,0.0,4849.0,59058.0,1041.0,588.0,0.9751434326171875,0.8232597623089983,0.891852124333272,0.8561843383067008,0.9826785803424349,0.7485334979932078
187,10.7,7.3,9.3,0.5944444444444443,0.535,0.5631578947368421,0.43721875300400176,0.6677811941702612,0.0,0.0,6825.0,56874.0,774.0,1063.0,0.9719696044921875,0.8981444926964074,0.865238336713996,0.8813843869051462,0.9865736885928393,0.7879242669129531
188,10.3,7.7,7.7,0.5722222222222222,0.5722222222222222,0.5722222222222222,0.4698136085513365,0.7377728184954593,0.0,0.0,7611.0,55667.0,1139.0,1119.0,0.965545654296875,0.8698285714285714,0.8718213058419244,0.8708237986270023,0.9799493011301623,0.7712027561049751
189,9.7,8.3,11.3,0.5388888888888889,0.46190476190476193,0.49743589743589756,0.3622849927849928,0.6063295700194138,0.0,0.0,7966.0,55177.0,875.0,1518.0,0.9634857177734375,0.9010292953285828,0.8399409531843104,0.8694133697135061,0.9843894954684935,0.7689931460565692
190,11.0,13.0,10.0,0.4583333333333333,0.5238095238095237,0.4888888888888888,0.3533838816847069,0.6665306508209847,0.0,0.0,7075.0,56094.0,1185.0,1182.0,0.9638824462890625,0.8565375302663438,0.8568487344071697,0.8566931040745898,0.9793117896611323,0.7493115865282779
191,7.2,3.8,4.8,0.6545454545454545,0.6,0.6260869565217392,0.5028525641025642,0.7348546491128536,0.0,0.0,5190.0,59025.0,656.0,665.0,0.9798431396484375,0.8877865206979131,0.8864218616567037,0.8871036663533032,0.9890082270739431,0.7971125787129473
192,7.8,15.2,8.2,0.3391304347826087,0.4875,0.4,0.2713599193949093,0.6687278183078387,0.0,1.0,5755.0,57316.0,1072.0,1393.0,0.9623870849609375,0.8429764171671306,0.8051203133743704,0.823613595706619,0.9816400630266493,0.7001216545012166
193,13.6,4.4,4.4,0.7555555555555555,0.7555555555555555,0.7555555555555555,0.6869349235156857,0.8533293313460163,0.0,0.0,7272.0,57270.0,586.0,408.0,0.984832763671875,0.9254263171290404,0.946875,0.9360278028060239,0.9898714048672567,0.8797483668037746
194,11.4,9.6,7.6,0.5428571428571429,0.5999999999999999,0.57,0.4445584045584045,0.7431225386690403,0.0,0.0,4613.0,59359.0,883.0,681.0,0.97613525390625,0.8393377001455604,0.8713638080846241,0.8550509731232623,0.9853424521098237,0.7468026550105229
195,3.5,2.5,2.5,0.5833333333333334,0.5833333333333334,0.5833333333333334,0.5067099567099568,0.7673909105673868,0.0,0.0,1943.0,62986.0,257.0,350.0,0.9907379150390625,0.8831818181818182,0.847361535106847,0.8649009570442912,0.9959363091567446,0.7619607843137255
196,3.2,0.8,1.8,0.8,0.64,0.711111111111111,0.6135714285714287,0.702780732524909,0.0,0.0,1144.0,64188.0,70.0,134.0,0.99688720703125,0.942339373970346,0.8951486697965572,0.9181380417335474,0.9989106414765476,0.8486646884272997
197,1.0,1.0,1.0,0.5,0.5,0.5,0.4333333333333333,0.7260577915376676,0.0,0.0,418.0,64997.0,56.0,65.0,0.9981536865234375,0.8818565400843882,0.865424430641822,0.8735632183908046,0.9991391634513397,0.7755102040816326
198,9.9,7.1,9.1,0.5823529411764705,0.5210526315789473,0.55,0.4218415062316641,0.6632330659162358,1.0,0.0,6694.0,57101.0,1119.0,622.0,0.9734344482421875,0.8567771662613592,0.9149808638600329,0.8849229955714192,0.980779800755754,0.7935981031416716
199,11.6,10.4,11.4,0.5272727272727273,0.5043478260869565,0.5155555555555555,0.39053342490842496,0.6688280987422448,1.0,0.0,9701.0,52678.0,1486.0,1671.0,0.9518280029296875,0.8671672476982212,0.8530601477312698,0.8600558535396072,0.9725648031903109,0.7544719240939493
