,ow_tp,ow_fp,ow_fn,ow_precision,ow_recall,ow_f1,ow_threat,ow_iou,merges,splits,pw_tp,pw_tn,pw_fp,pw_fn,pw_accuracy,pw_precision,pw_recall,pw_f1,pw_specificity,pw_iou
99,19.4,12.6,12.6,0.60625,0.60625,0.60625,0.4899059023340914,0.7370796052990711,0.0,1.0,6594.0,57159.0,921.0,862.0,0.9727935791015625,0.8774451097804391,0.8843884120171673,0.8809030792866208,0.984142561983471,0.7871553061955354
100,20.8,16.2,15.2,0.5621621621621622,0.5777777777777777,0.56986301369863,0.46114104848370685,0.7547778606133717,0.0,0.0,6242.0,57221.0,1147.0,926.0,0.9683685302734375,0.8447692515902017,0.8708147321428571,0.857594284536649,0.9803488212719298,0.7506915213469633
101,14.7,14.3,14.3,0.506896551724138,0.506896551724138,0.506896551724138,0.3807158397158397,0.6537393182627034,0.0,0.0,4592.0,59255.0,792.0,897.0,0.9742279052734375,0.8528974739970282,0.8365822554199308,0.8446610870964775,0.9868103319066731,0.731093774876612
102,17.8,9.2,9.2,0.6592592592592592,0.6592592592592592,0.6592592592592592,0.5683259859786942,0.7751935925975125,0.0,0.0,5147.0,59177.0,664.0,548.0,0.98150634765625,0.8857339528480468,0.9037752414398595,0.8946636537458718,0.9889039287445063,0.8094039943387326
103,9.3,8.7,8.7,0.5166666666666666,0.5166666666666666,0.5166666666666666,0.39683881863537007,0.7112712190039957,0.0,0.0,4293.0,59515.0,781.0,947.0,0.9736328125,0.8460780449349625,0.8192748091603054,0.8324607329842932,0.9870472336473398,0.7130044843049327
104,12.3,8.7,10.7,0.5857142857142856,0.5347826086956522,0.5590909090909091,0.43868771139460794,0.6960787694528767,1.0,0.0,6155.0,57606.0,997.0,778.0,0.9729156494140625,0.8605984340044742,0.8877830664935814,0.8739794107206248,0.9829872190843472,0.7761664564943254
105,15.7,14.3,14.3,0.5233333333333332,0.5233333333333332,0.5233333333333332,0.4004242052296972,0.6847964505985826,0.0,0.0,6817.0,56397.0,1079.0,1243.0,0.964569091796875,0.8633485309017224,0.8457816377171216,0.8544748057157182,0.9812269468995755,0.7459240617135354
106,10.8,9.2,10.2,0.5399999999999999,0.5142857142857142,0.526829268292683,0.4158175594969073,0.6999300723424928,0.0,0.0,6934.0,55899.0,1307.0,1396.0,0.9587554931640625,0.8414027423856328,0.8324129651860744,0.8368837125098063,0.9771527462154319,0.7195185223617309
107,17.2,14.8,14.8,0.5375,0.5375,0.5375,0.4265414220624485,0.7064000274586129,0.0,0.0,6656.0,56692.0,1064.0,1124.0,0.96661376953125,0.8621761658031089,0.8555269922879177,0.8588387096774194,0.9815776715839047,0.7526006331976481
108,14.9,9.1,9.1,0.6208333333333333,0.6208333333333333,0.6208333333333333,0.5235857248912067,0.754451822900579,0.0,0.0,6680.0,56758.0,1321.0,777.0,0.967987060546875,0.8348956380452444,0.8958026015824058,0.8642773968171821,0.9772551180288916,0.7609933925723399
109,7.6,8.4,9.4,0.475,0.4470588235294118,0.46060606060606063,0.3273312115654331,0.5995804467593657,0.0,0.0,4836.0,58664.0,886.0,1150.0,0.96893310546875,0.8451590353023418,0.8078850651520214,0.8261018107277075,0.9851217464315701,0.7037252619324796
110,10.6,6.4,5.4,0.6235294117647059,0.6625,0.6424242424242423,0.5570347744360902,0.8072929705176776,0.0,0.0,5756.0,58163.0,750.0,867.0,0.9753265380859375,0.8847217952659084,0.8690925562433942,0.8768375352273593,0.9872693632984231,0.7806862878068629
111,8.8,9.2,15.2,0.4888888888888888,0.3666666666666666,0.419047619047619,0.2904918757736252,0.5045544599578328,1.0,0.0,5637.0,57501.0,934.0,1464.0,0.963409423828125,0.8578602952366459,0.7938318546683566,0.8246050321825629,0.9840164285103106,0.7015556938394524
112,11.7,14.3,13.3,0.45,0.4680000000000001,0.4588235294117647,0.346293966811464,0.6458020546400834,0.0,0.0,6520.0,55994.0,1021.0,2001.0,0.953887939453125,0.864606816072139,0.7651684074639127,0.8118540654962022,0.9820924318161888,0.6832949067281492
113,15.8,15.2,15.2,0.5096774193548386,0.5096774193548386,0.5096774193548386,0.39120415838169814,0.6739303320209079,0.0,0.0,7497.0,55622.0,1274.0,1143.0,0.9631195068359375,0.8547486033519553,0.8677083333333333,0.8611797139739246,0.9776082677165354,0.7562033487996772
114,14.9,15.1,14.1,0.4966666666666667,0.5137931034482758,0.5050847457627119,0.3980218634023286,0.6975553329591283,1.0,1.0,8824.0,52824.0,2592.0,1296.0,0.940673828125,0.7729502452697968,0.8719367588932806,0.8194650817236255,0.9532265049805111,0.6941472624292008
115,11.8,8.2,10.2,0.5900000000000001,0.5363636363636364,0.5619047619047619,0.450234977229675,0.6762371348671529,0.0,0.0,6933.0,56394.0,1287.0,922.0,0.9662933349609375,0.8434306569343065,0.882622533418205,0.8625816485225506,0.9776876267748479,0.7583679719973747
116,17.2,11.8,14.8,0.5931034482758621,0.5375,0.5639344262295081,0.4379128255391085,0.6785681813501752,1.0,1.0,8175.0,55352.0,1061.0,948.0,0.9693450927734375,0.8851234300563015,0.896086813548175,0.8905713818835449,0.9811922783755518,0.8027297721916732
117,21.4,10.6,9.6,0.66875,0.6903225806451613,0.6793650793650793,0.567923098139502,0.7885168778369989,0.0,0.0,7800.0,56301.0,860.0,575.0,0.9781036376953125,0.9006928406466512,0.9313432835820895,0.9157616671558556,0.9849547768583474,0.844612885760693
118,12.7,10.3,11.3,0.5521739130434783,0.5291666666666666,0.5404255319148936,0.42157889002242205,0.7009142986912057,0.0,0.0,6611.0,56910.0,1126.0,889.0,0.9692535400390625,0.8544655551247253,0.8814666666666666,0.8677561199711229,0.9805982493624646,0.7664038952005564
119,19.4,18.6,18.6,0.5105263157894736,0.5105263157894736,0.5105263157894736,0.388872514229644,0.6632633789810994,1.0,2.0,6825.0,55914.0,1585.0,1212.0,0.9573211669921875,0.8115338882282996,0.849197461739455,0.82993859062443,0.9724343032052731,0.7093119933485762
120,11.7,16.3,16.3,0.41785714285714287,0.41785714285714287,0.41785714285714287,0.29729789727167705,0.6362390405212055,1.0,2.0,4840.0,58613.0,1039.0,1044.0,0.9682159423828125,0.8232692634801837,0.822569680489463,0.8229193233018788,0.9825823107355998,0.6991188790986567
121,4.8,8.2,10.2,0.36923076923076925,0.32,0.34285714285714286,0.22458295327860545,0.5327710010537234,2.0,0.0,2339.0,61813.0,746.0,638.0,0.9788818359375,0.7581847649918962,0.7856902922405106,0.7716925107225339,0.9880752569574321,0.6282567821649208
122,15.6,9.4,8.4,0.624,0.6499999999999999,0.636734693877551,0.5570638105671837,0.8042593142747192,0.0,0.0,4440.0,59979.0,566.0,551.0,0.9829559326171875,0.8869356771873752,0.8896012823081547,0.8882664799439832,0.9906515814683293,0.7989922620118769
123,10.3,17.7,16.7,0.3678571428571429,0.3814814814814815,0.3745454545454545,0.2605840174514125,0.5843576387598947,0.0,0.0,4017.0,59192.0,1189.0,1138.0,0.9644927978515625,0.7716096811371495,0.7792434529582929,0.7754077791718946,0.9803083751511237,0.6331967213114754
124,15.3,13.7,11.7,0.5275862068965517,0.5666666666666667,0.5464285714285715,0.44072065305002484,0.7566966815422915,0.0,1.0,8013.0,55000.0,1095.0,1428.0,0.9615020751953125,0.8797760210803689,0.8487448363520813,0.8639818858159469,0.9804795436313397,0.7605353075170843
125,6.2,6.8,7.8,0.4769230769230769,0.4428571428571429,0.45925925925925926,0.3427397801754041,0.6222339044085434,0.0,0.0,4491.0,59358.0,430.0,1257.0,0.9742584228515625,0.9126193863035968,0.7813152400835073,0.841878339113319,0.9928079213220045,0.7269342829394626
126,12.3,12.7,9.7,0.492,0.5590909090909091,0.5234042553191489,0.40194817858263354,0.7238374285257512,0.0,0.0,7127.0,55535.0,1530.0,1344.0,0.956146240234375,0.8232644103038004,0.8413410459213788,0.8322045773003269,0.9731884692894068,0.7126287371262874
127,8.6,11.4,12.4,0.43,0.4095238095238095,0.41951219512195126,0.28687008038154777,0.6328096083777409,0.0,0.0,6565.0,55925.0,1448.0,1598.0,0.953521728515625,0.8192936478222888,0.804238637755727,0.8116963402571711,0.9747616474648354,0.6830714805951514
128,9.9,8.1,6.1,0.55,0.61875,0.5823529411764705,0.468115812940001,0.7859819232459693,0.0,0.0,5520.0,58444.0,1058.0,514.0,0.97601318359375,0.8391608391608392,0.9148160424262513,0.8753568030447193,0.9822190850727707,0.7783417935702199
129,23.7,38.3,42.3,0.3822580645161291,0.35909090909090907,0.3703125,0.25601929954688557,0.5957850168091313,8.0,3.0,12921.0,47229.0,2847.0,2539.0,0.917816162109375,0.8194444444444444,0.8357697283311772,0.8275265787114129,0.9431464174454829,0.7057955973125034
130,21.6,61.4,61.4,0.26024096385542167,0.26024096385542167,0.26024096385542167,0.16776042433375024,0.5151791661162602,4.0,5.0,14343.0,41387.0,5113.0,4693.0,0.850372314453125,0.7372018914473685,0.7534671149401134,0.7452457653538398,0.8900430107526882,0.593937637169241
131,27.5,52.5,46.5,0.34375,0.37162162162162166,0.35714285714285715,0.24473730986264425,0.6045423331944069,4.0,3.0,12813.0,46083.0,3819.0,2821.0,0.898681640625,0.7703823953823954,0.8195599334783165,0.7942106241864502,0.9234700012023567,0.6586644733460135
132,22.7,58.3,52.3,0.2802469135802469,0.3026666666666667,0.291025641025641,0.19077967951846803,0.5438250220361248,5.0,4.0,12817.0,43971.0,4306.0,4442.0,0.86651611328125,0.7485253752263038,0.7426270351700562,0.7455645395846664,0.9108063881351368,0.5943426849060979
133,20.4,50.6,56.6,0.2873239436619718,0.2649350649350649,0.27567567567567564,0.17907020461642312,0.5124900419216256,6.0,3.0,10833.0,47679.0,3306.0,3718.0,0.892822265625,0.7661786547846382,0.7444849151261081,0.7551760195189962,0.9351573992350691,0.6066528532228258
134,8.3,10.7,14.7,0.43684210526315786,0.36086956521739133,0.3952380952380952,0.2824132658731061,0.5537383250153443,1.0,1.0,3107.0,60578.0,519.0,1332.0,0.9717559814453125,0.8568670711527855,0.6999324172110836,0.7704897706137632,0.9915053112264105,0.626663977410246
135,7.3,11.7,12.7,0.3842105263157895,0.365,0.37435897435897436,0.2533048137585342,0.511735815535997,1.0,0.0,3081.0,60629.0,808.0,1018.0,0.972137451171875,0.7922345075854975,0.7516467431080751,0.771407110665999,0.9868483161612709,0.627878540859996
136,15.6,9.4,9.4,0.6239999999999999,0.6239999999999999,0.6239999999999999,0.5300265530969563,0.7829188038189339,0.0,0.0,4844.0,59547.0,588.0,557.0,0.9825286865234375,0.8917525773195877,0.8968709498241066,0.8943044401366196,0.9902220004988775,0.8088161629654367
137,15.7,10.3,11.3,0.6038461538461539,0.5814814814814815,0.5924528301886793,0.47420137439257404,0.7446038888369528,0.0,0.0,6841.0,56799.0,934.0,962.0,0.9710693359375,0.879871382636656,0.8767140843265411,0.8782898960071897,0.9838220774946738,0.7829918736408378
138,9.5,9.5,9.5,0.5,0.5,0.5,0.39285644620910076,0.6933759609068095,0.0,0.0,4544.0,59155.0,1072.0,765.0,0.9719696044921875,0.8091168091168092,0.8559050668675834,0.8318535469107552,0.9822006741162601,0.7121140887008306
139,12.6,11.4,11.4,0.525,0.525,0.525,0.4166091231719708,0.6878266186610462,0.0,0.0,6005.0,57304.0,1163.0,1064.0,0.9660186767578125,0.8377511160714286,0.8494836610553119,0.8435765961930182,0.9801084372381001,0.7294703595724004
140,12.5,7.5,8.5,0.625,0.5952380952380952,0.6097560975609756,0.5197421985222939,0.7413313322172861,0.0,0.0,5002.0,59278.0,632.0,624.0,0.9808349609375,0.8878239261625843,0.8890863846427302,0.8884547069271759,0.9894508429310632,0.7992968999680409
141,10.7,6.3,10.3,0.6294117647058823,0.5095238095238095,0.5631578947368421,0.4525666153211735,0.6378216231016801,0.0,0.0,4711.0,59570.0,608.0,647.0,0.9808502197265625,0.8856927993983832,0.8792459873086973,0.882457619181418,0.9898966399680946,0.7896413007039893
142,12.1,10.9,10.9,0.5260869565217391,0.5260869565217391,0.5260869565217391,0.431034722456302,0.7327331240426556,0.0,0.0,5782.0,57856.0,1023.0,875.0,0.971038818359375,0.849669360764144,0.868559411146162,0.8590105482097756,0.9826253842626403,0.7528645833333333
143,8.8,9.2,9.2,0.4888888888888888,0.4888888888888888,0.4888888888888888,0.3715168130220604,0.6183720494644455,0.0,0.0,4406.0,59158.0,602.0,1370.0,0.96990966796875,0.8797923322683706,0.7628116343490304,0.8171364985163204,0.9899263721552878,0.6908121668234556
144,12.2,12.8,12.8,0.4880000000000001,0.4880000000000001,0.4880000000000001,0.3667753494959377,0.6751693373086806,0.0,0.0,4990.0,58539.0,950.0,1057.0,0.9693756103515625,0.8400673400673401,0.8252025797916323,0.8325686160006673,0.9840306611306292,0.7131627840503073
145,10.2,13.8,12.8,0.425,0.4434782608695652,0.43404255319148943,0.3259553440078837,0.6333757613512548,0.0,0.0,6313.0,56385.0,1391.0,1447.0,0.956695556640625,0.8194444444444444,0.8135309278350515,0.8164769787894465,0.9759242592079757,0.6898699595672604
146,9.6,7.4,7.4,0.5647058823529412,0.5647058823529412,0.5647058823529412,0.4540977692971696,0.6952777531207633,0.0,0.0,5692.0,57993.0,1157.0,694.0,0.9717559814453125,0.8310702292305446,0.891324772940808,0.8601435587457499,0.9804395604395605,0.7546069203234788
147,9.4,15.6,14.6,0.37600000000000006,0.3916666666666666,0.38367346938775515,0.2579812510058678,0.6029191346045832,0.0,0.0,4643.0,57858.0,1420.0,1615.0,0.9536895751953125,0.7657925119577766,0.7419303291786513,0.7536725915104293,0.9760450757447957,0.6047147694712165
148,14.3,14.7,14.7,0.4931034482758621,0.4931034482758621,0.4931034482758621,0.3696121287527937,0.7035429359816573,0.0,0.0,7056.0,56199.0,1234.0,1047.0,0.9651947021484375,0.851145958986731,0.8707885968159941,0.8608552430915635,0.9785140946842408,0.7557031166327515
149,17.0,17.0,16.0,0.5,0.5151515151515151,0.5074626865671641,0.3959435825749887,0.7167895521954286,0.0,0.0,8667.0,53909.0,1824.0,1136.0,0.954833984375,0.8261366885902202,0.8841171070080588,0.8541440819946783,0.9672725315342795,0.7454201427711361
150,15.6,16.4,14.4,0.4875,0.52,0.5032258064516129,0.3842343640429186,0.6904795707185174,0.0,0.0,7816.0,54418.0,2001.0,1301.0,0.949615478515625,0.7961699093409392,0.8572995502906657,0.8256047322277384,0.9645332246229107,0.7030041374347904
151,12.8,9.2,9.2,0.5818181818181818,0.5818181818181818,0.5818181818181818,0.471160493514152,0.7209005312071294,0.0,0.0,7896.0,55566.0,1024.0,1050.0,0.968353271484375,0.885201793721973,0.8826291079812206,0.883913578864883,0.981904930199682,0.79197592778335
152,16.5,13.5,11.5,0.55,0.5892857142857142,0.5689655172413793,0.45864641642612136,0.759950700248984,1.0,0.0,8958.0,54157.0,1331.0,1090.0,0.9630584716796875,0.8706385460200213,0.8915207006369427,0.880955893199587,0.9760128316032295,0.7872396519905088
153,15.6,10.4,11.4,0.6000000000000001,0.5777777777777777,0.588679245283019,0.4712845250134642,0.7094243964715747,0.0,0.0,7603.0,55776.0,1175.0,982.0,0.9670867919921875,0.866142629300524,0.8856144437973209,0.8757703161895986,0.979368228828291,0.7789959016393443
154,19.7,14.3,18.3,0.5794117647058823,0.5184210526315789,0.5472222222222223,0.4539904376827641,0.6868508536982973,0.0,0.0,8672.0,54179.0,1506.0,1179.0,0.9590301513671875,0.8520337983886814,0.8803167191148107,0.8659443806480603,0.97295501481548,0.7635819318481993
155,14.8,12.2,16.2,0.548148148148148,0.4774193548387097,0.5103448275862069,0.3828442705115581,0.6306317926030117,0.0,0.0,6952.0,56647.0,995.0,942.0,0.9704437255859375,0.8747955203221341,0.8806688624271599,0.8777223660122467,0.9827382811144652,0.7820902238722016
156,15.3,9.7,11.7,0.612,0.5666666666666667,0.5884615384615385,0.4949868986032183,0.7237632398023581,0.0,0.0,7101.0,56493.0,845.0,1097.0,0.970367431640625,0.8936571860055373,0.8661868748475238,0.8797076313181368,0.9852628274442778,0.7852482583213536
157,13.6,15.4,13.4,0.46896551724137925,0.5037037037037038,0.48571428571428577,0.3605925051361956,0.6877784201234738,2.0,1.0,4876.0,58850.0,855.0,955.0,0.972381591796875,0.8508113767230849,0.836220202366661,0.8434526898460474,0.9856795913240097,0.7292850732874664
158,19.2,19.8,18.8,0.49230769230769234,0.5052631578947369,0.4987012987012987,0.3725202881745434,0.6631711818204311,0.0,0.0,6842.0,55285.0,1474.0,1935.0,0.9479827880859375,0.8227513227513228,0.7795374273669818,0.8005616334171883,0.9740305502211103,0.6674470783338211
159,17.9,12.1,13.1,0.5966666666666667,0.5774193548387097,0.5868852459016394,0.45292638652387146,0.7347377617632257,3.0,0.0,7052.0,56853.0,983.0,648.0,0.9751129150390625,0.8776602364654637,0.9158441558441558,0.8963457260883381,0.9830036655370358,0.812161695266613
160,15.5,18.5,21.5,0.45588235294117646,0.41891891891891897,0.43661971830985913,0.3189002415952641,0.6213119662066598,1.0,1.0,6435.0,56166.0,1331.0,1604.0,0.9552154541015625,0.8286118980169972,0.8004726956089065,0.8142992723821575,0.9768509661373637,0.6867662753468516
161,12.6,14.4,14.4,0.4666666666666666,0.4666666666666666,0.4666666666666666,0.34570017888047,0.6396131335062947,0.0,0.0,5972.0,57270.0,1136.0,1158.0,0.964996337890625,0.8401800787844682,0.8375876577840112,0.838881865430538,0.9805499434989556,0.7224776191628357
162,10.1,19.9,16.9,0.3366666666666666,0.37407407407407406,0.35438596491228064,0.24235693846829537,0.6283589136372314,0.0,0.0,7898.0,53075.0,2193.0,2370.0,0.9303741455078125,0.782677633534833,0.7691858200233735,0.7758730782454933,0.96032061952667,0.6338175106331755
163,13.6,19.4,20.4,0.4121212121212121,0.4,0.40597014925373137,0.29612802466998633,0.6257785392834371,0.0,0.0,8386.0,53542.0,1320.0,2288.0,0.9449462890625,0.864001648464867,0.7856473674348885,0.822963689892051,0.9759396303452299,0.6991829247957312
164,9.2,8.8,8.8,0.5111111111111111,0.5111111111111111,0.5111111111111111,0.3819534141847482,0.6446033333668133,0.0,0.0,6493.0,56727.0,1010.0,1306.0,0.96466064453125,0.8653871784619486,0.8325426336709835,0.8486472356554698,0.9825068846666782,0.7370870700420025
165,10.2,26.8,24.8,0.2756756756756757,0.2914285714285715,0.2833333333333333,0.18874550584270483,0.5766168913945774,1.0,0.0,8249.0,51815.0,2580.0,2892.0,0.91650390625,0.761750854187829,0.7404182748406786,0.750933090578061,0.9525691699604744,0.6011952481597551
166,5.6,4.4,4.4,0.5599999999999999,0.5599999999999999,0.5599999999999999,0.464292080468551,0.7054566677875949,0.0,0.0,3624.0,60661.0,759.0,492.0,0.9809112548828125,0.8268309377138946,0.880466472303207,0.8528062124955877,0.9876424617388473,0.7433846153846154
167,22.7,54.3,60.3,0.2948051948051948,0.27349397590361446,0.28375,0.1833653438961441,0.5227753007140964,10.0,6.0,15025.0,42888.0,4186.0,3437.0,0.8836822509765625,0.7821040029149966,0.8138338208211462,0.7976534918907441,0.9110761779326167,0.6634139879901095
168,27.2,35.8,47.8,0.4317460317460318,0.3626666666666667,0.39420289855072466,0.2709541411877447,0.5648839801673617,7.0,1.0,13016.0,46767.0,3105.0,2648.0,0.9122161865234375,0.8073940822529619,0.830949948927477,0.8190026742173981,0.9377406159769008,0.693483936277905
169,25.0,46.0,44.0,0.352112676056338,0.36231884057971014,0.3571428571428571,0.2414775744502255,0.6077862544197083,4.0,5.0,12921.0,46403.0,2973.0,3239.0,0.90521240234375,0.8129482823707059,0.7995668316831683,0.8062020340675111,0.9397885612443292,0.6753253541002456
170,24.3,45.7,47.7,0.34714285714285714,0.3375,0.34225352112676055,0.22928577404935896,0.5472763385375743,2.0,6.0,12839.0,46052.0,3725.0,2920.0,0.8986053466796875,0.7751147065926105,0.8147090551430929,0.7944188348853758,0.9251662414368081,0.6589509340997741
171,20.5,52.5,55.5,0.2808219178082192,0.26973684210526316,0.2751677852348994,0.1760515307535419,0.5164921291700612,7.0,9.0,14042.0,43838.0,4048.0,3608.0,0.8831787109375,0.7762299613045882,0.7955807365439094,0.7857862339115836,0.9154658981748319,0.6471564199465388
172,23.0,36.0,37.0,0.3898305084745763,0.38333333333333336,0.3865546218487395,0.2816502359824098,0.6198718502734316,4.0,2.0,11647.0,47812.0,3244.0,2833.0,0.9072723388671875,0.7821502921227587,0.8043508287292818,0.7930952299887645,0.9364619241617048,0.6571315730083502
173,32.0,49.0,45.0,0.3950617283950617,0.41558441558441556,0.40506329113924056,0.294583317345705,0.6542698460077918,3.0,4.0,13771.0,45916.0,3297.0,2552.0,0.9107513427734375,0.8068314975392548,0.8436561906512283,0.8248330388428019,0.9330055066750655,0.7018858307849134
174,19.1,15.9,14.9,0.5457142857142857,0.5617647058823529,0.5536231884057972,0.4386059152566668,0.7311357531844704,1.0,0.0,5759.0,57706.0,1211.0,860.0,0.9683990478515625,0.8262553802008609,0.8700710077050914,0.847597321362867,0.9794456608449175,0.7355044699872286
175,23.7,13.3,15.3,0.6405405405405405,0.6076923076923076,0.6236842105263157,0.5214093538038126,0.7399267890506087,0.0,0.0,6801.0,57070.0,781.0,884.0,0.9745941162109375,0.8969928778686362,0.8849707221860768,0.890941245824327,0.9864998012134621,0.8033309709425939
176,23.2,17.8,20.8,0.5658536585365853,0.5272727272727272,0.5458823529411765,0.4439906307456882,0.6886750914339966,1.0,1.0,6848.0,56696.0,1131.0,861.0,0.9696044921875,0.8582529138989848,0.8883123621740823,0.87302396736359,0.9804416621993186,0.7746606334841629
177,20.4,31.6,22.6,0.3923076923076923,0.47441860465116276,0.42947368421052634,0.30191451360655863,0.6436193737073527,0.0,0.0,6008.0,55081.0,2562.0,1885.0,0.9321441650390625,0.7010501750291716,0.761180793107817,0.7298791228816133,0.9555540134968686,0.5746532759445242
178,27.3,25.7,24.7,0.5150943396226415,0.525,0.52,0.4058578405192099,0.7118038446917037,0.0,0.0,7554.0,55344.0,1491.0,1147.0,0.959747314453125,0.8351575456053068,0.8681760717158947,0.8513467823734926,0.9737661652150963,0.7411695447409733
179,13.7,13.3,11.3,0.5074074074074074,0.548,0.5269230769230769,0.4125844931966112,0.7462132375227706,0.0,1.0,4225.0,59837.0,854.0,620.0,0.977508544921875,0.8318566646977752,0.8720330237358102,0.8514711809754132,0.9859287208976619,0.7413581330057905
180,22.4,23.6,21.6,0.4869565217391304,0.509090909090909,0.49777777777777776,0.37527561175769064,0.6710495364154577,0.0,2.0,7177.0,55480.0,1581.0,1298.0,0.9560699462890625,0.8194793331810916,0.8468436578171091,0.8329368072883422,0.9722928094495364,0.713703261734288
181,10.5,23.5,25.5,0.3088235294117647,0.29166666666666663,0.30000000000000004,0.20674835846965572,0.5196093587715207,0.0,0.0,6320.0,54660.0,1926.0,2630.0,0.93048095703125,0.7664322095561484,0.7061452513966481,0.7350546638753198,0.9659633124801188,0.5810959911732254
182,17.7,12.3,13.3,0.5900000000000001,0.5709677419354838,0.580327868852459,0.45869422994423,0.6995065001632933,0.0,0.0,7364.0,56180.0,1250.0,742.0,0.9696044921875,0.8548873926166706,0.9084628670120898,0.8808612440191388,0.9782343722792965,0.7870884993587003
183,15.0,8.0,9.0,0.6521739130434783,0.6250000000000001,0.6382978723404256,0.5434644597435295,0.7460028080675476,0.0,0.0,6189.0,57329.0,903.0,1115.0,0.969207763671875,0.872673434856176,0.8473439211391018,0.859822172825785,0.9844930622338234,0.7541123431217254
184,9.8,4.2,6.2,0.7,0.6125,0.6533333333333334,0.5654764361885104,0.7230039141199993,0.0,0.0,3801.0,60828.0,447.0,460.0,0.9861602783203125,0.894774011299435,0.8920441210983338,0.8934069808438124,0.9927050183598531,0.8073491928632116
185,11.5,8.5,7.5,0.575,0.605263157894737,0.5897435897435898,0.4810606060606061,0.7634735249005116,0.0,0.0,5404.0,58667.0,688.0,777.0,0.9776458740234375,0.8870650032829941,0.8742921857304643,0.8806322822455798,0.988408727150198,0.7867229582180812
186,12.5,10.5,11.5,0.5434782608695652,0.5208333333333333,0.5319148936170213,0.4248570920669061,0.6749059681130145,0.0,0.0,5647.0,58239.0,826.0,824.0,0.974822998046875,0.8723930171481539,0.8726626487405347,0.8725278121137207,0.9860154067552697,0.7738796765794163
187,10.8,15.2,13.2,0.41538461538461535,0.45,0.43199999999999994,0.31216800951178086,0.6114128721705476,0.0,0.0,6028.0,56660.0,1199.0,1649.0,0.95654296875,0.8340943683409436,0.7852025530806305,0.8089103596349974,0.9792772083859037,0.6791347453808022
188,16.8,16.2,14.2,0.509090909090909,0.5419354838709677,0.525,0.409671124421955,0.7108681044551574,0.0,0.0,7788.0,54697.0,1390.0,1661.0,0.9534454345703125,0.8485508825452168,0.8242142025611175,0.8362055081333548,0.9752170734751369,0.7185164683088846
189,12.7,13.3,12.3,0.4884615384615384,0.508,0.4980392156862745,0.3826594784772992,0.6895567483103511,0.0,0.0,7074.0,55637.0,1421.0,1404.0,0.9568939208984375,0.8327251324308417,0.8343949044585988,0.8335591822306015,0.9750955168425112,0.7146176381452672
190,12.6,10.4,10.4,0.5478260869565218,0.5478260869565218,0.5478260869565218,0.446829239390038,0.7251599669929927,0.0,0.0,7009.0,56101.0,1297.0,1129.0,0.962982177734375,0.8438478208523958,0.8612681248463996,0.8524689856482608,0.9774033938464755,0.7428722840487546
191,10.7,11.3,11.3,0.48636363636363644,0.48636363636363644,0.48636363636363644,0.34998463148067044,0.6577975372143114,0.0,0.0,5686.0,57790.0,584.0,1476.0,0.96856689453125,0.9068580542264753,0.7939123149958113,0.8466349017272186,0.9899955459622435,0.7340562871159309
192,12.5,10.5,10.5,0.5434782608695652,0.5434782608695652,0.5434782608695652,0.4254872188743156,0.7114265800763411,0.0,0.0,6203.0,57443.0,893.0,997.0,0.971160888671875,0.8741544532130778,0.8615277777777778,0.8677951874650252,0.9846921283598464,0.7664648461633511
193,12.3,10.7,10.7,0.5347826086956522,0.5347826086956522,0.5347826086956522,0.4315227572788549,0.7284286808395983,0.0,0.0,5935.0,57850.0,844.0,907.0,0.9732818603515625,0.8754978610414516,0.8674364220988016,0.8714484986418031,0.9856203359798276,0.7721831902159771
194,19.1,11.9,15.9,0.6161290322580645,0.5457142857142857,0.5787878787878787,0.4522057274554155,0.6880381688683687,2.0,0.0,5966.0,57819.0,858.0,893.0,0.9732818603515625,0.8742672919109027,0.8698060941828255,0.8720309873565738,0.9853775755406718,0.7730983542827524
195,9.5,8.5,9.5,0.5277777777777778,0.5000000000000001,0.5135135135135136,0.3820646651151559,0.7073543817607678,1.0,0.0,2940.0,61549.0,505.0,542.0,0.9840240478515625,0.8534107402031931,0.8443423319931074,0.8488523170203551,0.9918619267089954,0.7373965387509406
196,9.4,5.6,6.6,0.6266666666666667,0.5875,0.6064516129032258,0.5426350427727312,0.7461591548267286,0.0,0.0,2821.0,61910.0,364.0,441.0,0.9877166748046875,0.8857142857142857,0.8648068669527897,0.8751357220412594,0.9941548639881813,0.777992277992278
197,7.0,10.0,8.0,0.4117647058823529,0.4666666666666666,0.4375,0.32689989922978524,0.7096563825339999,0.0,1.0,3515.0,60780.0,641.0,600.0,0.9810638427734375,0.8457651588065448,0.8541919805589308,0.8499576834723733,0.989563829960437,0.7390664423885618
198,8.7,12.3,12.3,0.41428571428571426,0.41428571428571426,0.41428571428571426,0.29722733085509323,0.6614899070954807,0.0,0.0,4914.0,58376.0,1145.0,1101.0,0.965728759765625,0.8110249216042251,0.8169576059850374,0.8139804538678151,0.9807630920179432,0.6863128491620112
199,12.8,16.2,18.2,0.4413793103448277,0.4129032258064516,0.42666666666666664,0.3034447508401453,0.5749387330151187,1.0,1.0,8422.0,53280.0,1891.0,1943.0,0.941497802734375,0.8166391932512364,0.8125422093584177,0.8145855498597543,0.9657247466966341,0.6871736292428199
